Date,Open,High,Low,Close,Adj Close,Volume
2001-09-04-00-00-00,52.169998,53.035,51.900002,51.900002,36.134701,71600
2001-09-05-00-00-00,51.924999,52.060001,51.259997999999996,51.825001,36.082478,45800
2001-09-06-00-00-00,51.705002,51.705002,50.775002,50.775002,35.351440000000004,90600
2001-09-07-00-00-00,50.52,50.84,49.75,49.75,34.637783,133200
2001-09-10-00-00-00,49.650002,50.299999,49.375,50.125,34.898872,75200
2001-09-17-00-00-00,47.125,48.549999,47.125,47.744999,33.241833,410000
2001-09-18-00-00-00,47.724998,48.0,47.075001,47.134997999999996,32.817135,318400
2001-09-19-00-00-00,47.25,47.525002,45.099998,46.5,32.375023,257200
2001-09-20-00-00-00,45.75,45.950001,45.0,45.0,31.330667,218200
2001-09-21-00-00-00,43.5,45.0,43.400002,44.275002,30.825891,223200
2001-09-24-00-00-00,45.5,45.974998,45.130001,45.695,31.928129,578000
2001-09-25-00-00-00,45.974998,46.32,45.5,46.125,32.228565,190000
2001-09-26-00-00-00,46.424999,46.424999,45.634997999999996,45.77,31.980534000000002,244200
2001-09-27-00-00-00,45.799999,46.445,45.380001,46.224998,32.298446999999996,406200
2001-09-28-00-00-00,46.674999,47.474998,46.674999,47.474998,33.171848,365800
