Date,Open,High,Low,Close,Adj Close,Volume
2012-04-02-00-00-00,72.260002,73.059998,72.089996,72.870003,61.556984,2391100
2012-04-03-00-00-00,72.790001,72.940002,72.199997,72.629997,61.354252,1861200
2012-04-04-00-00-00,72.08000200000001,72.089996,71.550003,71.82,60.669991,2402000
2012-04-05-00-00-00,71.620003,71.970001,71.5,71.769997,60.627768999999994,1198700
2012-04-09-00-00-00,70.800003,71.209999,70.699997,70.93,59.918186,1735700
2012-04-10-00-00-00,70.779999,70.959999,69.57,69.599998,58.794651,5396000
2012-04-11-00-00-00,70.370003,70.5,70.099998,70.18,59.284599,2120500
2012-04-12-00-00-00,70.32,71.279999,70.269997,71.239998,60.18004200000001,1428600
2012-04-13-00-00-00,71.050003,71.050003,70.33000200000001,70.370003,59.44511,1567400
2012-04-16-00-00-00,70.75,70.849998,70.040001,70.300003,59.385979000000006,1439000
2012-04-17-00-00-00,70.779999,71.559998,70.720001,71.370003,60.28986,1287900
2012-04-18-00-00-00,71.129997,71.349998,70.980003,71.120003,60.07869,1873500
2012-04-19-00-00-00,71.08000200000001,71.470001,70.370003,70.709999,59.732333999999994,2368300
2012-04-20-00-00-00,71.059998,71.290001,70.800003,70.82,59.825244999999995,1219600
2012-04-23-00-00-00,70.120003,70.25,69.709999,70.209999,59.309952,2151700
2012-04-24-00-00-00,70.32,70.639999,70.18,70.440002,59.504261,2764700
2012-04-25-00-00-00,71.139999,71.5,71.099998,71.480003,60.382778,1536200
2012-04-26-00-00-00,71.379997,72.089996,71.300003,72.0,60.822067000000004,1029400
2012-04-27-00-00-00,72.150002,72.349998,71.769997,72.16999799999999,60.96566,1252600
2012-04-30-00-00-00,72.0,72.099998,71.650002,71.800003,60.653110999999996,1108900
