Date,Open,High,Low,Close,Adj Close,Volume
2005-04-01-00-00-00,57.799999,57.970001,56.970001,57.185001,42.144188,340200
2005-04-04-00-00-00,57.150002,57.445,56.884997999999996,57.375,42.284225,249800
2005-04-05-00-00-00,57.375,57.650002,57.375,57.555,42.416882,218800
2005-04-06-00-00-00,57.674999,57.945,57.580002,57.685001,42.512684,163200
2005-04-07-00-00-00,57.724998,58.025002,57.634997999999996,58.0,42.74485,268000
2005-04-08-00-00-00,58.0,58.014998999999996,57.5,57.5,42.376343,99400
2005-04-11-00-00-00,57.575001,57.599998,57.325001,57.455002,42.343178,133400
2005-04-12-00-00-00,57.400002,57.919998,56.955002,57.75,42.5606,164600
2005-04-13-00-00-00,57.700001,57.735001000000004,56.950001,57.125,42.099987,153000
2005-04-14-00-00-00,57.125,57.134997999999996,56.450001,56.450001,41.602509000000005,217400
2005-04-15-00-00-00,56.365002000000004,56.465,55.540001000000004,55.549999,40.939243,447600
2005-04-18-00-00-00,55.549999,55.895,55.369999,55.75,41.086639,850200
2005-04-19-00-00-00,56.075001,56.25,55.970001,56.220001,41.433021999999994,338200
2005-04-20-00-00-00,56.25,56.299999,55.375,55.419998,40.843426,199600
2005-04-21-00-00-00,56.0,56.52,55.715,56.470001,41.617256,159800
2005-04-22-00-00-00,56.349998,56.470001,55.599998,56.099998,41.344574,191400
2005-04-25-00-00-00,56.400002,56.700001,56.294998,56.650002,41.749916,193800
2005-04-26-00-00-00,56.375,56.724998,56.040001000000004,56.040001000000004,41.300358,317200
2005-04-27-00-00-00,55.875,56.404999,55.625,56.244999,41.451435,252800
2005-04-28-00-00-00,56.125,56.150002,55.5,55.5,40.902393,158800
2005-04-29-00-00-00,55.849998,56.165001000000004,55.314999,56.165001000000004,41.392483,166400
