Date,Open,High,Low,Close,Adj Close,Volume
2006-08-01-00-00-00,62.825001,62.849998,62.5,62.755001,47.274414,211400
2006-08-02-00-00-00,63.014998999999996,63.41,62.965,63.150002,47.571971999999995,171000
2006-08-03-00-00-00,62.700001,63.5,62.68,63.290001000000004,47.677433,172000
2006-08-04-00-00-00,63.900002,63.985001000000004,62.945,63.259997999999996,47.654827000000004,258600
2006-08-07-00-00-00,63.145,63.209998999999996,62.875,63.049999,47.496632,153200
2006-08-08-00-00-00,63.220001,63.400002,62.605,62.759997999999996,47.278175,208400
2006-08-09-00-00-00,63.209998999999996,63.349998,62.400002,62.439999,47.037098,314600
2006-08-10-00-00-00,62.220001,62.805,62.174999,62.68,47.217918,164000
2006-08-11-00-00-00,62.695,62.695,62.205002,62.485001000000004,47.071018,433800
2006-08-14-00-00-00,62.875,63.105,62.470001,62.599998,47.15765,194800
2006-08-15-00-00-00,63.200001,63.485001000000004,62.970001,63.400002,47.760311,294000
2006-08-16-00-00-00,63.665001000000004,64.08000200000001,63.630001,64.019997,48.227364,292800
2006-08-17-00-00-00,63.974998,64.315002,63.884997999999996,64.165001,48.33659,653400
2006-08-18-00-00-00,64.239998,64.41999799999999,63.900002,64.41999799999999,48.528679,448400
2006-08-21-00-00-00,64.089996,64.184998,63.955002,64.175003,48.344112,278200
2006-08-22-00-00-00,64.004997,64.315002,63.950001,64.195,48.359184,200200
2006-08-23-00-00-00,64.129997,64.275002,63.599998,63.884997999999996,48.125659999999996,167600
2006-08-24-00-00-00,64.08000200000001,64.08000200000001,63.650002,63.880001,48.121899,175200
2006-08-25-00-00-00,63.900002,64.105003,63.77,63.904999,48.140713,297800
2006-08-28-00-00-00,63.724998,64.364998,63.724998,64.275002,48.419445,214000
2006-08-29-00-00-00,64.220001,64.474998,63.93,64.400002,48.513618,203600
2006-08-30-00-00-00,64.45500200000001,64.610001,64.415001,64.540001,48.619071999999996,240200
2006-08-31-00-00-00,64.639999,64.690002,64.449997,64.529999,48.611538,349000
