Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03-00-00-00,192.3800048828125,193.3600006103516,188.92999267578125,190.4100036621093,4092500,0.0,0.0
2023-01-04-00-00-00,191.50999450683594,193.05999755859375,190.13999938964844,192.10000610351562,3852500,0.0,0.0
2023-01-05-00-00-00,191.22000122070312,191.27000427246094,189.4600067138672,189.85000610351562,4150000,0.0,0.0
2023-01-06-00-00-00,191.1199951171875,194.63999938964844,189.85000610351562,194.0399932861328,3182100,0.0,0.0
2023-01-09-00-00-00,195.4600067138672,196.88999938964844,194.00999450683594,194.1199951171875,3888300,0.0,0.0
2023-01-10-00-00-00,193.64999389648438,195.64999389648438,193.2899932861328,195.64999389648438,2963500,0.0,0.0
2023-01-11-00-00-00,196.5500030517578,198.25,196.14999389648438,198.22999572753906,3435300,0.0,0.0
2023-01-12-00-00-00,198.7899932861328,199.8000030517578,196.6300048828125,199.19000244140625,3552700,0.0,0.0
2023-01-13-00-00-00,197.6199951171875,200.2700042724609,197.3000030517578,200.0399932861328,2797500,0.0,0.0
2023-01-17-00-00-00,200.0399932861328,200.8800048828125,199.33999633789065,199.7700042724609,5425400,0.0,0.0
2023-01-18-00-00-00,200.39999389648438,201.08999633789062,196.55999755859375,196.6199951171875,3890200,0.0,0.0
2023-01-19-00-00-00,195.41000366210938,196.24000549316406,194.32000732421875,195.02000427246094,2282400,0.0,0.0
2023-01-20-00-00-00,195.85000610351562,198.80999755859375,194.92999267578125,198.75999450683594,2428600,0.0,0.0
2023-01-23-00-00-00,199.1999969482422,202.16000366210938,198.6999969482422,201.27999877929688,3438100,0.0,0.0
2023-01-24-00-00-00,200.39999389648438,201.4600067138672,199.74000549316406,200.9499969482422,2679400,0.0,0.0
2023-01-25-00-00-00,198.9499969482422,201.1999969482422,197.58999633789065,201.0500030517578,2801500,0.0,0.0
2023-01-26-00-00-00,202.3500061035156,203.27999877929688,200.8500061035156,203.1199951171875,2805900,0.0,0.0
2023-01-27-00-00-00,202.6000061035156,205.0500030517578,202.5800018310547,203.94000244140625,4520100,0.0,0.0
2023-01-30-00-00-00,202.27999877929688,203.6100006103516,201.08999633789065,201.2100067138672,2991900,0.0,0.0
2023-01-31-00-00-00,201.64999389648438,204.49000549316406,201.4499969482422,204.42999267578125,4802497,0.0,0.0
