Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-02-00-00-00,207.1499938964844,209.1300048828125,203.7100067138672,208.44000244140625,10630500,0.0,0.0
2022-05-03-00-00-00,208.49000549316406,210.61000061035156,207.8800048828125,209.42999267578125,3901800,0.0,0.0
2022-05-04-00-00-00,209.72000122070312,215.91000366210938,207.69000244140625,215.57000732421875,3870600,0.0,0.0
2022-05-05-00-00-00,213.2899932861328,213.38999938964844,205.4600067138672,207.6199951171875,5186700,0.0,0.0
2022-05-06-00-00-00,206.4199981689453,207.82000732421875,203.11000061035156,205.9499969482422,5192400,0.0,0.0
2022-05-09-00-00-00,203.0,203.3800048828125,197.86000061035156,198.64999389648438,9551400,0.0,0.0
2022-05-10-00-00-00,201.88999938964844,202.7100067138672,196.5500030517578,199.0500030517578,7605000,0.0,0.0
2022-05-11-00-00-00,198.58999633789062,201.6300048828125,195.14999389648438,195.4499969482422,6365500,0.0,0.0
2022-05-12-00-00-00,194.0599975585937,197.58999633789065,192.1199951171875,195.6600036621093,7963800,0.0,0.0
2022-05-13-00-00-00,197.9100036621093,201.75,197.7400054931641,200.8999938964844,4540400,0.0,0.0
2022-05-16-00-00-00,200.38999938964844,201.8600006103516,198.8600006103516,199.9100036621093,4476700,0.0,0.0
2022-05-17-00-00-00,203.3800048828125,204.25999450683594,201.16000366210938,204.17999267578125,3954500,0.0,0.0
2022-05-18-00-00-00,201.82000732421875,202.02000427246094,195.44000244140625,196.19000244140625,4712200,0.0,0.0
2022-05-19-00-00-00,194.49000549316406,197.66000366210938,193.8800048828125,195.32000732421875,5710900,0.0,0.0
2022-05-20-00-00-00,197.0399932861328,197.5399932861328,190.66000366210938,195.32000732421875,5149100,0.0,0.0
2022-05-23-00-00-00,196.6499938964844,199.1499938964844,195.4600067138672,198.6600036621093,5014900,0.0,0.0
2022-05-24-00-00-00,196.57000732421875,197.3000030517578,193.32000732421875,196.6699981689453,4787700,0.0,0.0
2022-05-25-00-00-00,195.9499969482422,199.8600006103516,195.77999877929688,198.8600006103516,4920500,0.0,0.0
2022-05-26-00-00-00,199.39999389648438,203.8000030517578,199.3699951171875,202.92999267578125,4214700,0.0,0.0
