Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-25,1.1,1.1,1.1,1.1,1,0,0
2021-01-29,1.17,1.39,1.17,1.39,9,0,0
2021-02-01,0.91,0.91,0.91,0.91,1,0,0
2021-02-02,0.61,0.81,0.6,0.72,199,0,0
2021-02-03,0.38,0.43,0.38,0.43,81,0,0
2021-02-08,0.28,0.28,0.25,0.25,7,0,0
2021-02-09,0.22,0.22,0.22,0.22,1,0,0
2021-02-12,0.17,0.17,0.14,0.14,3,0,0
2021-02-17,0.12,0.12,0.12,0.12,3,0,0
2021-02-19,0.11,0.11,0.11,0.11,4,0,0
2021-02-22,0.5,0.5,0.14,0.14,14,0,0
2021-02-23,0.35,0.35,0.12,0.12,127,0,0
2021-02-24,0.18,0.18,0.16,0.17,29,0,0
2021-02-25,0.27,0.31,0.21,0.31,372,0,0
2021-02-26,0.24,0.35,0.2,0.26,2287,0,0
2021-03-01,0.11,0.11,0.09,0.11,1672,0,0
2021-03-02,0.11,0.11,0.07,0.08,2394,0,0
2021-03-03,0.05,0.07,0.05,0.06,66,0,0
2021-03-04,0.03,0.05,0.03,0.05,342,0,0
2021-03-05,0.01,0.01,0.01,0.01,47,0,0
