Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-09,12.75,14.2,12.75,14.2,24,0,0
2021-03-10,13.37,13.37,13.37,13.37,60,0,0
2021-03-12,13.6,13.6,13.6,13.6,4,0,0
2021-03-16,17.05,17.05,17.05,17.05,123,0,0
2021-03-22,15.55,15.55,15.55,15.55,1,0,0
2021-03-30,11.4,11.4,11.4,11.4,1,0,0
2021-04-05,16.4,16.4,16.4,16.4,1,0,0
2021-04-09,22.95,23.63,22.95,23.63,20,0,0
2021-04-16,25.13,25.13,25.13,25.13,88,0,0
2021-04-20,23.35,23.35,23.3,23.3,64,0,0
2021-04-22,24.7,24.7,23.2,23.2,6,0,0
2021-04-23,25.76,25.76,25.76,25.76,89,0,0
