Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-09,3.55,3.55,3.55,3.55,10,0,0
2021-03-15,6.25,6.56,6.05,6.56,126,0,0
2021-03-16,5.75,5.75,5.1,5.1,21,0,0
2021-03-17,5.25,5.25,5.25,5.25,10,0,0
2021-03-18,5.5,5.5,4.75,4.75,26,0,0
2021-03-19,4.05,4.05,4.05,4.05,0,0,0
2021-03-23,2.56,2.56,2.33,2.33,12,0,0
2021-03-24,2.3,2.3,1.43,1.43,4,0,0
2021-03-25,1.03,1.03,1.03,1.03,1,0,0
2021-03-30,0.98,1.09,0.98,1.09,6,0,0
2021-03-31,1.52,1.53,1.52,1.53,9,0,0
2021-04-01,1.79,1.79,1.79,1.79,5,0,0
2021-04-05,1.76,1.91,1.48,1.54,224,0,0
2021-04-06,2.36,2.68,2.27,2.27,203,0,0
2021-04-07,2.91,3.95,2.91,3.62,3433,0,0
2021-04-08,4.25,4.89,4.25,4.85,1467,0,0
2021-04-09,4.45,5.2,4.4,4.9,6993,0,0
2021-04-12,4.6,4.6,3.7,4.2,3124,0,0
2021-04-13,4.8,4.8,3.69,4.15,11099,0,0
2021-04-14,4.65,5.9,3.7,3.75,16300,0,0
2021-04-15,3.6,5.2,3.6,4.62,19970,0,0
2021-04-16,2.8,4.3,2.8,3.8,214820,0,0
2021-04-19,3.15,3.4,2.49,3.29,24638,0,0
2021-04-20,2.85,2.85,2.05,2.55,18093,0,0
2021-04-21,2.01,2.55,1.98,2.16,32833,0,0
2021-04-22,2.4,2.4,1.18,1.25,431762,0,0
2021-04-23,0.66,1.48,0.01,0.01,1232262,0,0
