Datetime,Open,High,Low,Close,Adj Close,Volume
2022-09-06 04:00:00-04:00,154.11,158.31,154.11,158.31,158.31,0
2022-09-06 04:05:00-04:00,154.61,154.61,154.61,154.61,154.61,0
2022-09-06 04:07:00-04:00,154.68,154.68,154.68,154.68,154.68,0
2022-09-06 04:08:00-04:00,154.68,155.02,154.56,155.02,155.02,0
2022-09-06 04:23:00-04:00,155.0,155.0,155.0,155.0,155.0,0
2022-09-06 04:28:00-04:00,154.56,154.56,154.56,154.56,154.56,0
2022-09-06 04:49:00-04:00,155.0,155.8,155.0,155.8,155.8,0
2022-09-06 04:50:00-04:00,155.7,155.7,155.7,155.7,155.7,0
2022-09-06 04:53:00-04:00,155.64,155.64,155.64,155.64,155.64,0
2022-09-06 04:58:00-04:00,155.45,155.45,155.45,155.45,155.45,0
2022-09-06 05:01:00-04:00,155.45,155.64,155.45,155.64,155.64,0
2022-09-06 05:02:00-04:00,155.6,155.7,155.6,155.7,155.7,0
2022-09-06 05:06:00-04:00,155.58,155.58,155.58,155.58,155.58,0
2022-09-06 05:20:00-04:00,155.54,155.54,155.54,155.54,155.54,0
2022-09-06 05:30:00-04:00,155.47,155.58,155.47,155.58,155.58,0
2022-09-06 05:46:00-04:00,155.05,155.05,155.05,155.05,155.05,0
2022-09-06 06:03:00-04:00,155.46,155.46,155.3,155.3,155.3,0
2022-09-06 06:16:00-04:00,155.55,155.55,155.55,155.55,155.55,0
2022-09-06 06:23:00-04:00,155.5,155.58,155.5,155.58,155.58,0
2022-09-06 06:53:00-04:00,155.96,155.99,155.96,155.99,155.99,0
2022-09-06 06:54:00-04:00,155.97,155.97,155.97,155.97,155.97,0
2022-09-06 06:57:00-04:00,155.86,155.86,155.86,155.86,155.86,0
2022-09-06 07:00:00-04:00,155.33,155.33,154.9,155.13,155.13,0
2022-09-06 07:01:00-04:00,155.03,155.13,155.0,155.13,155.13,0
2022-09-06 07:02:00-04:00,155.36,155.36,155.0,155.0,155.0,0
2022-09-06 07:07:00-04:00,154.87,154.87,154.87,154.87,154.87,0
2022-09-06 07:10:00-04:00,154.98,154.98,154.85,154.85,154.85,0
2022-09-06 07:21:00-04:00,154.96,154.96,154.96,154.96,154.96,0
2022-09-06 07:22:00-04:00,154.92,154.92,154.85,154.85,154.85,0
2022-09-06 07:24:00-04:00,154.85,154.85,154.85,154.85,154.85,0
2022-09-06 07:25:00-04:00,154.8,154.85,154.71,154.85,154.85,0
2022-09-06 07:30:00-04:00,154.71,154.71,154.7,154.7,154.7,0
2022-09-06 07:35:00-04:00,155.0,155.0,154.54,154.54,154.54,0
2022-09-06 07:37:00-04:00,154.5,154.5,154.23,154.23,154.23,0
2022-09-06 07:41:00-04:00,154.5,154.5,154.5,154.5,154.5,0
2022-09-06 07:43:00-04:00,154.67,154.68,154.67,154.68,154.68,0
2022-09-06 07:49:00-04:00,154.55,154.55,154.5,154.5,154.5,0
2022-09-06 07:50:00-04:00,154.54,154.54,154.5,154.5,154.5,0
2022-09-06 07:51:00-04:00,154.54,154.54,154.54,154.54,154.54,0
2022-09-06 07:53:00-04:00,154.5,154.55,154.5,154.55,154.55,0
2022-09-06 07:54:00-04:00,154.55,154.58,154.55,154.58,154.58,0
2022-09-06 07:57:00-04:00,154.6,154.6,154.25,154.25,154.25,0
2022-09-06 07:58:00-04:00,154.3,154.3,154.25,154.25,154.25,0
2022-09-06 08:00:00-04:00,154.85,156.2488,154.0,156.2488,156.2488,0
2022-09-06 08:01:00-04:00,154.9,154.9,154.39,154.39,154.39,0
2022-09-06 08:02:00-04:00,154.55,154.55,154.55,154.55,154.55,0
2022-09-06 08:03:00-04:00,154.7,154.7,154.5,154.7,154.7,0
2022-09-06 08:04:00-04:00,154.4,154.68,154.4,154.68,154.68,0
2022-09-06 08:10:00-04:00,154.64,154.7,154.64,154.7,154.7,0
2022-09-06 08:11:00-04:00,154.7,154.75,154.7,154.7,154.7,0
2022-09-06 08:17:00-04:00,154.72,154.72,154.69,154.69,154.69,0
2022-09-06 08:18:00-04:00,154.5,154.75,154.5,154.75,154.75,0
2022-09-06 08:20:00-04:00,154.5,154.5,154.4,154.5,154.5,0
2022-09-06 08:21:00-04:00,154.38,154.38,154.12,154.12,154.12,0
2022-09-06 08:22:00-04:00,154.4,154.4,154.4,154.4,154.4,0
2022-09-06 08:25:00-04:00,154.0,154.0,154.0,154.0,154.0,0
2022-09-06 08:26:00-04:00,154.22,154.22,154.22,154.22,154.22,0
2022-09-06 08:27:00-04:00,154.0012,154.25,154.0012,154.25,154.25,0
