Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-15,6.63,6.97,6.35,6.4,275,0,0
2021-03-16,6.15,6.8,6.0,6.73,255,0,0
2021-03-17,4.98,5.08,4.2,4.2,14,0,0
2021-03-18,3.6,3.85,3.47,3.75,403,0,0
2021-03-19,3.14,3.34,2.85,3.07,1608,0,0
2021-03-22,3.4,3.65,2.84,2.97,304,0,0
2021-03-23,2.72,2.72,2.1,2.4,296,0,0
2021-03-24,2.62,3.84,2.62,3.84,262,0,0
2021-03-25,4.55,6.15,4.46,6.15,266,0,0
2021-03-26,6.0,7.6,5.83,5.83,328,0,0
2021-03-29,4.25,4.25,3.5,3.5,100,0,0
2021-03-30,4.16,4.4,3.67,3.67,147,0,0
2021-03-31,3.15,3.85,3.14,3.85,182,0,0
2021-04-01,2.85,4.9,2.85,4.6,1250,0,0
2021-04-05,3.9,4.75,3.9,4.17,789,0,0
2021-04-06,3.45,3.45,2.41,2.54,1088,0,0
2021-04-07,3.33,3.85,3.14,3.5,682,0,0
2021-04-08,3.05,3.1,2.41,2.59,1755,0,0
2021-04-09,4.0,4.55,3.94,4.27,4253,0,0
2021-04-12,1.67,1.67,0.75,0.82,10580,0,0
2021-04-13,0.84,0.87,0.59,0.6,2389,0,0
2021-04-14,0.53,0.61,0.47,0.61,586,0,0
2021-04-15,0.56,0.56,0.46,0.46,177,0,0
2021-04-16,0.47,0.47,0.41,0.41,206,0,0
2021-04-19,0.43,0.58,0.43,0.5,2351,0,0
2021-04-20,0.52,0.89,0.51,0.79,1464,0,0
2021-04-21,0.82,1.05,0.72,0.72,9774,0,0
2021-04-22,0.55,0.74,0.35,0.52,1724,0,0
2021-04-23,0.47,0.47,0.2,0.22,3205,0,0
2021-04-26,0.21,0.21,0.1,0.12,5190,0,0
2021-04-27,0.08,0.17,0.08,0.11,2610,0,0
2021-04-28,0.08,0.09,0.07,0.09,49,0,0
2021-04-29,0.06,0.1,0.05,0.05,218,0,0
2021-04-30,0.01,0.05,0.01,0.01,583,0,0
