Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-22 04:01:00-05:00,121.63,121.63,121.63,121.63,121.63,0
2023-02-22 04:04:00-05:00,121.49,121.49,121.49,121.49,121.49,0
2023-02-22 04:16:00-05:00,121.35,121.35,121.35,121.35,121.35,0
2023-02-22 04:31:00-05:00,121.25,121.3,121.25,121.3,121.3,0
2023-02-22 04:51:00-05:00,121.32,121.32,121.32,121.32,121.32,0
2023-02-22 04:59:00-05:00,121.29,121.29,121.28,121.28,121.28,0
2023-02-22 05:02:00-05:00,121.22,121.22,121.22,121.22,121.22,0
2023-02-22 05:03:00-05:00,121.24,121.24,121.24,121.24,121.24,0
2023-02-22 06:38:00-05:00,121.13,121.13,121.13,121.13,121.13,0
2023-02-22 06:39:00-05:00,121.0,121.01,120.89,120.89,120.89,0
2023-02-22 06:40:00-05:00,120.63,120.63,120.63,120.63,120.63,0
2023-02-22 06:44:00-05:00,120.89,120.89,120.89,120.89,120.89,0
2023-02-22 06:48:00-05:00,120.8,120.8,120.8,120.8,120.8,0
2023-02-22 07:00:00-05:00,121.15,121.15,121.15,121.15,121.15,0
2023-02-22 07:04:00-05:00,121.0,121.0,121.0,121.0,121.0,0
2023-02-22 07:08:00-05:00,120.9,121.08,120.89,121.08,121.08,0
2023-02-22 07:12:00-05:00,121.0,121.06,121.0,121.06,121.06,0
2023-02-22 07:15:00-05:00,121.06,121.06,121.06,121.06,121.06,0
2023-02-22 07:18:00-05:00,121.05,121.06,121.05,121.06,121.06,0
2023-02-22 07:19:00-05:00,121.05,121.05,121.0,121.0,121.0,0
2023-02-22 07:20:00-05:00,120.9,121.0,120.68,121.0,121.0,0
2023-02-22 07:21:00-05:00,121.0,121.08,121.0,121.08,121.08,0
2023-02-22 07:25:00-05:00,121.06,121.13,121.06,121.13,121.13,0
2023-02-22 07:31:00-05:00,120.99,121.26,120.97,121.26,121.26,0
2023-02-22 07:38:00-05:00,121.41,121.41,121.41,121.41,121.41,0
2023-02-22 07:41:00-05:00,121.43,121.43,121.43,121.43,121.43,0
2023-02-22 07:45:00-05:00,121.43,121.49,121.43,121.49,121.49,0
2023-02-22 07:48:00-05:00,121.4,121.4,121.4,121.4,121.4,0
2023-02-22 08:00:00-05:00,121.088,122.5,120.6,121.05,121.05,0
2023-02-22 08:01:00-05:00,120.6015,122.4985,120.6015,121.05,121.05,0
2023-02-22 08:05:00-05:00,122.5,122.5,121.4,121.4,121.4,0
2023-02-22 08:06:00-05:00,122.4985,122.4985,122.4985,122.4985,122.4985,0
2023-02-22 08:08:00-05:00,121.38,121.38,121.38,121.38,121.38,0
2023-02-22 08:10:00-05:00,121.39,121.39,121.39,121.39,121.39,0
2023-02-22 08:14:00-05:00,121.0415,121.0415,121.0415,121.0415,121.0415,0
2023-02-22 08:21:00-05:00,121.05,121.05,121.05,121.05,121.05,0
2023-02-22 08:22:00-05:00,121.25,121.25,121.04,121.25,121.25,0
2023-02-22 08:35:00-05:00,121.05,121.05,121.04,121.04,121.04,0
2023-02-22 08:37:00-05:00,121.05,121.45,121.04,121.45,121.45,0
2023-02-22 08:38:00-05:00,121.0421,121.0421,121.0421,121.0421,121.0421,0
2023-02-22 08:44:00-05:00,121.28,121.28,121.28,121.28,121.28,0
2023-02-22 08:46:00-05:00,122.5,122.5,122.5,122.5,122.5,0
