Date,Open,High,Low,Close,Adj Close,Volume
2021-04-01 00:00:00+00:00,192.5,193.990005,185.369995,188.240005,188.240005,2921400
2021-04-05 00:00:00+00:00,191.660004,192.100006,185.809998,186.690002,186.690002,2591400
2021-04-06 00:00:00+00:00,188.699997,194.479996,187.520004,190.029999,190.029999,3565600
2021-04-07 00:00:00+00:00,189.380005,190.619995,179.470001,179.940002,179.940002,6663500
2021-04-08 00:00:00+00:00,181.647995,183.899994,179.300003,180.179993,180.179993,2625300
2021-04-09 00:00:00+00:00,179.619995,182.460007,177.25,179.5,179.5,2905300
2021-04-12 00:00:00+00:00,179.679993,181.490005,176.25,176.490005,176.490005,2619800
2021-04-13 00:00:00+00:00,175.264999,178.610001,172.139999,177.949997,177.949997,3573600
2021-04-14 00:00:00+00:00,179.5,181.466995,175.309998,176.429993,176.429993,2911600
2021-04-15 00:00:00+00:00,177.0,178.240005,174.25,175.350006,175.350006,2894900
2021-04-16 00:00:00+00:00,176.011993,179.509995,172.940002,178.690002,178.690002,3048200
2021-04-19 00:00:00+00:00,177.320007,178.720001,171.5,174.580002,174.580002,3125700
2021-04-20 00:00:00+00:00,173.184006,175.0,165.520004,169.570007,169.570007,4575000
2021-04-21 00:00:00+00:00,168.089996,170.320007,164.119995,167.070007,167.070007,3878600
2021-04-22 00:00:00+00:00,168.490005,176.919998,168.429993,170.710007,170.710007,3856500
2021-04-23 00:00:00+00:00,172.919006,178.25,172.0,174.25,174.25,3329900
2021-04-26 00:00:00+00:00,175.210007,176.031006,171.070007,174.880005,174.880005,2544300
2021-04-27 00:00:00+00:00,176.164993,179.610001,174.800003,177.940002,177.940002,2875100
2021-04-28 00:00:00+00:00,174.436996,181.669998,173.350998,180.0,180.0,2405100
2021-04-29 00:00:00+00:00,182.75,183.220001,173.350006,177.679993,177.679993,3111800
2021-04-30 00:00:00+00:00,173.003998,176.449997,172.009995,172.710007,172.710007,3569700
