Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-14 04:00:00-04:00,7.9,8.24,7.83,7.84,7.84,0
2023-03-14 04:01:00-04:00,7.84,7.86,7.84,7.85,7.85,0
2023-03-14 04:02:00-04:00,7.85,7.86,7.84,7.86,7.86,0
2023-03-14 04:03:00-04:00,7.86,7.86,7.85,7.85,7.85,0
2023-03-14 04:04:00-04:00,7.85,7.85,7.84,7.84,7.84,0
2023-03-14 04:05:00-04:00,7.85,7.86,7.85,7.85,7.85,0
2023-03-14 04:06:00-04:00,7.85,7.87,7.85,7.87,7.87,0
2023-03-14 04:07:00-04:00,7.87,7.87,7.86,7.87,7.87,0
2023-03-14 04:08:00-04:00,7.87,7.87,7.87,7.87,7.87,0
2023-03-14 04:11:00-04:00,7.86,7.87,7.86,7.87,7.87,0
2023-03-14 04:17:00-04:00,7.86,7.86,7.86,7.86,7.86,0
2023-03-14 04:19:00-04:00,7.87,7.87,7.86,7.86,7.86,0
2023-03-14 04:21:00-04:00,7.87,7.88,7.87,7.88,7.88,0
2023-03-14 04:22:00-04:00,7.9,7.9,7.89,7.9,7.9,0
2023-03-14 04:23:00-04:00,7.9,7.9,7.9,7.9,7.9,0
2023-03-14 04:24:00-04:00,7.9,7.92,7.9,7.92,7.92,0
2023-03-14 04:25:00-04:00,7.91,7.91,7.9,7.91,7.91,0
2023-03-14 04:27:00-04:00,7.91,7.91,7.91,7.91,7.91,0
2023-03-14 04:29:00-04:00,7.91,7.92,7.91,7.92,7.92,0
2023-03-14 04:30:00-04:00,7.92,7.92,7.92,7.92,7.92,0
2023-03-14 04:31:00-04:00,7.93,7.93,7.93,7.93,7.93,0
2023-03-14 04:33:00-04:00,7.92,7.92,7.91,7.91,7.91,0
2023-03-14 04:34:00-04:00,7.9,7.91,7.9,7.91,7.91,0
2023-03-14 04:35:00-04:00,7.9,7.92,7.9,7.91,7.91,0
2023-03-14 04:36:00-04:00,7.91,7.92,7.91,7.91,7.91,0
2023-03-14 04:39:00-04:00,7.91,7.91,7.9,7.9,7.9,0
2023-03-14 04:50:00-04:00,7.92,7.93,7.92,7.92,7.92,0
2023-03-14 04:54:00-04:00,7.92,7.94,7.92,7.93,7.93,0
2023-03-14 04:55:00-04:00,7.95,7.95,7.94,7.95,7.95,0
2023-03-14 04:58:00-04:00,7.94,7.94,7.93,7.94,7.94,0
2023-03-14 04:59:00-04:00,7.94,7.94,7.94,7.94,7.94,0
2023-03-14 05:07:00-04:00,7.93,7.94,7.93,7.94,7.94,0
2023-03-14 05:13:00-04:00,7.94,7.94,7.91,7.91,7.91,0
2023-03-14 05:14:00-04:00,7.91,7.93,7.91,7.93,7.93,0
2023-03-14 06:43:00-04:00,7.92,7.93,7.91,7.93,7.93,0
2023-03-14 06:57:00-04:00,7.93,7.93,7.92,7.92,7.92,0
2023-03-14 07:00:00-04:00,7.92,7.92,7.91,7.92,7.92,0
2023-03-14 07:01:00-04:00,7.92,7.93,7.92,7.93,7.93,0
2023-03-14 07:12:00-04:00,7.93,7.93,7.92,7.93,7.93,0
2023-03-14 07:18:00-04:00,7.93,7.96,7.93,7.96,7.96,0
2023-03-14 07:20:00-04:00,7.96,7.97,7.96,7.97,7.97,0
2023-03-14 07:21:00-04:00,7.97,7.97,7.97,7.97,7.97,0
2023-03-14 07:22:00-04:00,7.97,7.98,7.97,7.97,7.97,0
2023-03-14 07:23:00-04:00,7.97,7.99,7.97,7.99,7.99,0
2023-03-14 07:24:00-04:00,7.98,7.98,7.97,7.97,7.97,0
2023-03-14 07:25:00-04:00,7.98,7.98,7.98,7.98,7.98,0
2023-03-14 07:26:00-04:00,7.98,7.99,7.98,7.99,7.99,0
2023-03-14 07:27:00-04:00,7.99,8.03,7.99,8.03,8.03,0
2023-03-14 07:29:00-04:00,8.04,8.04,8.02,8.03,8.03,0
2023-03-14 07:32:00-04:00,8.02,8.02,8.02,8.02,8.02,0
2023-03-14 07:33:00-04:00,8.0,8.0,7.99,7.99,7.99,0
2023-03-14 07:37:00-04:00,8.01,8.01,7.98,7.98,7.98,0
2023-03-14 07:38:00-04:00,7.99,7.99,7.99,7.99,7.99,0
2023-03-14 07:39:00-04:00,7.99,8.0,7.98,8.0,8.0,0
2023-03-14 07:40:00-04:00,8.01,8.01,8.01,8.01,8.01,0
2023-03-14 07:43:00-04:00,8.03,8.05,8.02,8.05,8.05,0
2023-03-14 07:44:00-04:00,8.05,8.05,8.02,8.02,8.02,0
2023-03-14 07:46:00-04:00,8.04,8.055,8.04,8.05,8.05,0
2023-03-14 07:47:00-04:00,8.05,8.05,8.04,8.05,8.05,0
2023-03-14 07:48:00-04:00,8.05,8.05,8.04,8.04,8.04,0
2023-03-14 07:49:00-04:00,8.04,8.04,8.04,8.04,8.04,0
2023-03-14 07:54:00-04:00,8.02,8.02,8.01,8.01,8.01,0
2023-03-14 07:57:00-04:00,8.01,8.02,8.01,8.01,8.01,0
2023-03-14 08:00:00-04:00,7.99,8.06,7.92,8.01,8.01,0
2023-03-14 08:01:00-04:00,7.8615,8.06,7.82,8.02,8.02,0
2023-03-14 08:02:00-04:00,7.9,8.06,7.9,7.91,7.91,0
2023-03-14 08:04:00-04:00,8.0,8.02,8.0,8.02,8.02,0
2023-03-14 08:06:00-04:00,8.02,8.02,8.01,8.02,8.02,0
2023-03-14 08:11:00-04:00,8.01,8.01,7.99,7.99,7.99,0
2023-03-14 08:12:00-04:00,8.01,8.01,8.0,8.01,8.01,0
2023-03-14 08:13:00-04:00,8.01,8.01,8.0,8.0,8.0,0
2023-03-14 08:14:00-04:00,8.0,8.0,8.0,8.0,8.0,0
2023-03-14 08:15:00-04:00,7.99,7.99,7.98,7.99,7.99,0
2023-03-14 08:23:00-04:00,8.0,8.0,7.99,8.0,8.0,0
2023-03-14 08:24:00-04:00,8.0,8.0,7.9985,7.9985,7.9985,0
2023-03-14 08:26:00-04:00,8.0,8.0,7.995,7.995,7.995,0
2023-03-14 08:29:00-04:00,8.02,8.02,7.99,7.99,7.99,0
2023-03-14 08:30:00-04:00,7.98,8.0,7.95,7.99,7.99,0
2023-03-14 08:31:00-04:00,8.0,8.04,7.99,8.01,8.01,0
2023-03-14 08:32:00-04:00,8.01,8.05,8.01,8.03,8.03,0
2023-03-14 08:33:00-04:00,8.05,8.05,8.01,8.01,8.01,0
2023-03-14 08:34:00-04:00,8.01,8.04,8.01,8.02,8.02,0
2023-03-14 08:35:00-04:00,8.02,8.04,7.97,7.97,7.97,0
2023-03-14 08:36:00-04:00,8.0,8.02,7.975,7.98,7.98,0
2023-03-14 08:37:00-04:00,7.97,8.0,7.97,8.0,8.0,0
2023-03-14 08:38:00-04:00,8.01,8.03,8.01,8.03,8.03,0
2023-03-14 08:39:00-04:00,8.04,8.04,8.0215,8.04,8.04,0
2023-03-14 08:40:00-04:00,8.04,8.04,8.01,8.01,8.01,0
2023-03-14 08:43:00-04:00,8.02,8.05,8.02,8.05,8.05,0
2023-03-14 08:44:00-04:00,8.05,8.08,8.05,8.07,8.07,0
2023-03-14 08:45:00-04:00,8.08,8.08,8.07,8.07,8.07,0
2023-03-14 08:46:00-04:00,8.07,8.08,8.07,8.08,8.08,0
2023-03-14 08:47:00-04:00,8.08,8.1,8.08,8.0985,8.0985,0
