Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-01-00-00-00,178.19,179.37,177.63,178.98,7000200,0.0,0.0
2019-11-04-00-00-00,180.12,180.44,176.89,177.03,7154800,0.0,0.0
2019-11-05-00-00-00,177.14,177.63,173.3,174.47,7447500,0.0,0.0
2019-11-06-00-00-00,174.47,176.27,174.25,174.87,6992500,0.0,0.0
2019-11-07-00-00-00,175.44,178.71,174.95,176.51,7227200,0.0,0.0
2019-11-08-00-00-00,176.46,177.52,175.89,177.05,3894100,0.0,0.0
2019-11-11-00-00-00,176.58,178.42,176.28,177.61,3617300,0.0,0.0
2019-11-12-00-00-00,178.0,179.11,176.96,177.81,6118700,0.0,0.0
2019-11-13-00-00-00,177.47,178.93,175.99,177.48,6138300,0.0,0.0
2019-11-14-00-00-00,177.37,178.13,176.44,178.11,9811000,0.3,0.0
2019-11-15-00-00-00,178.39,179.04,177.45,178.13,7808800,0.0,0.0
2019-11-18-00-00-00,177.94,178.68,177.35,178.03,7173700,0.0,0.0
2019-11-19-00-00-00,178.75,181.32,178.56,181.11,8549900,0.0,0.0
2019-11-20-00-00-00,180.65,181.55,178.71,180.01,6040500,0.0,0.0
2019-11-21-00-00-00,179.52,180.16,177.69,178.25,5112200,0.0,0.0
2019-11-22-00-00-00,178.49,178.83,176.73,177.84,6865600,0.0,0.0
2019-11-25-00-00-00,178.76,179.7,178.47,179.32,5457800,0.0,0.0
2019-11-26-00-00-00,179.81,181.26,179.56,180.89,7079000,0.0,0.0
2019-11-27-00-00-00,181.34,182.86,180.6,182.69,11452700,0.0,0.0
2019-11-29-00-00-00,182.26,183.17,181.69,182.83,3139100,0.0,0.0
