Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-01-03-00-00-00,16.33,16.45,16.28,16.36,25710000,0.0,0.0
2011-01-04-00-00-00,16.45,16.46,16.3,16.38,18138000,0.0,0.0
2011-01-05-00-00-00,16.43,16.78,16.4,16.72,38512800,0.0,0.0
2011-01-06-00-00-00,16.87,17.06,16.82,16.97,28358800,0.0,0.0
2011-01-07-00-00-00,17.04,17.06,16.82,16.92,28248400,0.0,0.0
2011-01-10-00-00-00,16.86,16.99,16.65,16.66,18202400,0.0,0.0
2011-01-11-00-00-00,16.71,16.82,16.6,16.67,20593600,0.0,0.0
2011-01-12-00-00-00,16.7,16.85,16.7,16.84,18545200,0.0,0.0
2011-01-13-00-00-00,16.96,17.0,16.45,16.5,28109600,0.0,0.0
2011-01-14-00-00-00,16.53,16.6,16.41,16.5,25165600,0.0,0.0
2011-01-18-00-00-00,16.53,16.55,16.41,16.52,19341600,0.0,0.0
2011-01-19-00-00-00,16.46,16.48,15.88,16.03,42852800,0.0,0.0
2011-01-20-00-00-00,15.93,16.59,15.66,16.4,81365200,0.0,0.0
2011-01-21-00-00-00,16.36,16.47,16.22,16.27,24783600,0.0,0.0
2011-01-24-00-00-00,16.29,16.66,16.28,16.65,22922000,0.0,0.0
2011-01-25-00-00-00,16.51,16.79,16.31,16.6,30279600,0.0,0.0
2011-01-26-00-00-00,16.68,16.73,16.46,16.47,17839600,0.0,0.0
2011-01-27-00-00-00,16.48,16.52,16.36,16.38,19417200,0.0,0.0
2011-01-28-00-00-00,16.42,16.45,16.1,16.11,25048400,0.0,0.0
2011-01-31-00-00-00,16.21,16.32,16.09,16.2,24602800,0.0,0.0
