Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-01-00-00-00,70.49,72.08,70.4,72.08,8705300,0.0,0.0
2016-03-02-00-00-00,71.95,72.05,71.14,71.76,5739100,0.0,0.0
2016-03-03-00-00-00,71.93,71.95,70.85,71.38,6588300,0.0,0.0
2016-03-04-00-00-00,71.68,71.71,71.09,71.37,9475300,0.0,0.0
2016-03-07-00-00-00,70.88,70.94,68.91,69.48,16671900,0.0,0.0
2016-03-08-00-00-00,69.05,69.07,68.1,68.2,12394400,0.0,0.0
2016-03-09-00-00-00,68.57,68.65,67.51,68.26,9291600,0.0,0.0
2016-03-10-00-00-00,68.7,68.96,67.2,67.82,10135100,0.0,0.0
2016-03-11-00-00-00,68.71,69.54,68.26,69.18,9466400,0.0,0.0
2016-03-14-00-00-00,69.15,69.26,68.52,69.04,7916500,0.0,0.0
2016-03-15-00-00-00,68.74,69.45,68.24,69.45,6442800,0.0,0.0
2016-03-16-00-00-00,69.23,70.34,69.06,69.89,7561800,0.0,0.0
2016-03-17-00-00-00,69.81,71.15,69.7,70.64,7411700,0.0,0.0
2016-03-18-00-00-00,70.98,71.56,70.63,71.25,15026200,0.0,0.0
2016-03-21-00-00-00,71.06,71.41,70.65,71.24,7397400,0.0,0.0
2016-03-22-00-00-00,70.73,71.13,70.43,70.46,6796800,0.0,0.0
2016-03-23-00-00-00,70.45,71.63,70.28,71.38,7287100,0.0,0.0
2016-03-24-00-00-00,71.13,71.62,70.9,71.6,6303900,0.0,0.0
2016-03-28-00-00-00,71.6,71.73,71.2,71.54,7283300,0.0,0.0
2016-03-29-00-00-00,71.49,73.0,71.39,72.8,10541500,0.0,0.0
2016-03-30-00-00-00,73.3,74.36,73.24,74.15,9691900,0.0,0.0
2016-03-31-00-00-00,74.0,74.29,73.35,73.86,7490800,0.0,0.0
