Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-01-00-00-00,43.51,44.35,43.44,43.82,11616000,0.0,0.0
2013-07-02-00-00-00,43.79,44.25,43.59,43.82,8749200,0.0,0.0
2013-07-03-00-00-00,43.57,44.34,43.51,44.25,4533200,0.0,0.0
2013-07-05-00-00-00,44.68,45.15,44.36,45.14,8495600,0.0,0.0
2013-07-08-00-00-00,45.33,45.61,44.49,44.5,19588000,0.0,0.0
2013-07-09-00-00-00,44.7,44.84,44.15,44.29,23330400,0.0,0.0
2013-07-10-00-00-00,44.32,44.43,43.96,44.17,15523200,0.0,0.0
2013-07-11-00-00-00,44.79,44.96,44.36,44.94,14235200,0.0,0.0
2013-07-12-00-00-00,44.93,45.12,44.75,45.12,7782800,0.0,0.0
2013-07-15-00-00-00,45.3,45.38,44.9,45.01,14529200,0.0,0.0
2013-07-16-00-00-00,44.99,45.12,44.64,44.8,7515200,0.0,0.0
2013-07-17-00-00-00,44.58,44.94,44.51,44.86,11118000,0.0,0.0
2013-07-18-00-00-00,45.0,45.28,44.94,45.19,5938400,0.0,0.0
2013-07-19-00-00-00,45.21,45.42,44.81,44.93,9048400,0.0,0.0
2013-07-22-00-00-00,45.0,45.26,44.77,45.24,7930400,0.0,0.0
2013-07-23-00-00-00,45.12,45.3,44.6,44.61,11710800,0.0,0.0
2013-07-24-00-00-00,44.9,44.91,43.92,44.18,13993600,0.0,0.0
2013-07-25-00-00-00,45.19,46.37,45.19,46.04,21923200,0.0,0.0
2013-07-26-00-00-00,45.9,46.04,45.38,45.71,8709200,0.0,0.0
2013-07-29-00-00-00,45.63,45.78,45.25,45.42,5776400,0.0,0.0
2013-07-30-00-00-00,45.59,45.71,45.22,45.29,13911200,0.0,0.0
2013-07-31-00-00-00,45.84,46.11,40.45,41.88,90073600,0.0,0.0
