Date,Open,High,Low,Close,Adj Close,Volume
2010-03-01-00-00-00,16.934998999999998,17.8475,16.879998999999998,17.725,17.725,10422000
2010-03-02-00-00-00,17.6975,18.0875,17.657498999999998,17.959999,17.959999,8080800
2010-03-03-00-00-00,17.9925,18.07,17.622498999999998,17.6425,17.6425,5988000
2010-03-04-00-00-00,17.674999,17.7325,17.5,17.7225,17.7225,5519200
2010-03-05-00-00-00,17.799999,18.247498999999998,17.799999,18.07,18.07,6999200
2010-03-08-00-00-00,18.08,18.405001000000002,18.030001000000002,18.237499,18.237499,5848800
2010-03-09-00-00-00,18.0175,18.549999,17.969998999999998,18.42,18.42,9360000
2010-03-10-00-00-00,18.4125,18.85,18.405001000000002,18.797501,18.797501,8216000
2010-03-11-00-00-00,18.702499,18.875,18.639999,18.855,18.855,6578000
2010-03-12-00-00-00,18.934998999999998,19.094998999999998,18.7775,18.9275,18.9275,4140400
2010-03-15-00-00-00,18.852501,18.940001000000002,18.637501,18.9,18.9,5657200
2010-03-16-00-00-00,18.870001000000002,19.272499,18.855,19.172501,19.172501,7889200
2010-03-17-00-00-00,19.2225,19.372498999999998,19.0825,19.184998999999998,19.184998999999998,5502800
2010-03-18-00-00-00,19.172501,19.362499,19.110001,19.227501,19.227501,5493600
2010-03-19-00-00-00,19.004998999999998,19.375,18.91,19.004998999999998,19.004998999999998,6185600
2010-03-22-00-00-00,18.682501000000002,19.495001000000002,18.647499,19.377501000000002,19.377501000000002,6491600
2010-03-23-00-00-00,19.415001,19.445,19.112499,19.275,19.275,4934800
2010-03-24-00-00-00,19.147499,19.3025,18.987499,19.040001,19.040001,4733600
2010-03-25-00-00-00,19.17,19.389999,18.987499,18.9925,18.9925,5840800
2010-03-26-00-00-00,19.049999,19.075001,18.657498999999998,18.737499,18.737499,4206400
2010-03-29-00-00-00,18.8025,18.8575,18.615,18.692498999999998,18.692498999999998,4227200
2010-03-30-00-00-00,18.799999,19.125,18.692498999999998,18.852501,18.852501,7784000
2010-03-31-00-00-00,18.8225,18.879998999999998,18.5725,18.612499,18.612499,4547200
