Date,Open,High,Low,Close,Adj Close,Volume
2015-11-02-00-00-00,77.709999,79.82,77.5,79.199997,79.199997,3110000
2015-11-03-00-00-00,79.029999,79.32,78.25,78.629997,78.629997,2398500
2015-11-04-00-00-00,78.879997,79.480003,78.08000200000001,78.389999,78.389999,2585800
2015-11-05-00-00-00,78.410004,79.480003,77.800003,78.709999,78.709999,2601900
2015-11-06-00-00-00,78.559998,79.629997,78.18,79.410004,79.410004,2835100
2015-11-09-00-00-00,78.93,79.019997,77.410004,78.220001,78.220001,3088300
2015-11-10-00-00-00,78.199997,78.360001,77.300003,78.25,78.25,2610500
2015-11-11-00-00-00,78.540001,79.0,78.089996,78.709999,78.709999,2385700
2015-11-12-00-00-00,78.470001,79.75,78.230003,78.300003,78.300003,3159800
2015-11-13-00-00-00,78.08000200000001,78.08000200000001,75.41999799999999,75.599998,75.599998,3922600
2015-11-16-00-00-00,75.540001,76.33000200000001,73.940002,76.260002,76.260002,4053200
2015-11-17-00-00-00,76.57,78.489998,76.410004,77.239998,77.239998,4567600
2015-11-18-00-00-00,77.769997,78.050003,75.809998,77.349998,77.349998,6442500
2015-11-19-00-00-00,81.050003,82.900002,80.449997,80.639999,80.639999,11602800
2015-11-20-00-00-00,80.900002,82.139999,79.709999,80.989998,80.989998,5336300
2015-11-23-00-00-00,80.440002,81.739998,80.389999,80.779999,80.779999,3593700
2015-11-24-00-00-00,80.300003,80.800003,79.129997,80.389999,80.389999,3420300
2015-11-25-00-00-00,80.370003,81.120003,79.75,80.410004,80.410004,2487300
2015-11-27-00-00-00,80.220001,80.480003,79.449997,79.970001,79.970001,2221700
2015-11-30-00-00-00,79.730003,80.18,79.290001,79.690002,79.690002,4449700
