Date,Open,High,Low,Close,Adj Close,Volume
2016-05-02-00-00-00,76.300003,77.43,75.709999,77.25,77.25,3287400
2016-05-03-00-00-00,76.400002,76.68,74.379997,74.900002,74.900002,3273100
2016-05-04-00-00-00,74.309998,74.629997,73.540001,73.989998,73.989998,2839900
2016-05-05-00-00-00,74.110001,74.589996,73.639999,73.809998,73.809998,2088600
2016-05-06-00-00-00,73.5,74.32,73.16999799999999,74.25,74.25,3080100
2016-05-09-00-00-00,74.25,75.32,74.199997,74.620003,74.620003,2136600
2016-05-10-00-00-00,75.129997,75.980003,74.949997,75.91999799999999,75.91999799999999,2706300
2016-05-11-00-00-00,75.989998,76.91999799999999,75.779999,75.790001,75.790001,2517500
2016-05-12-00-00-00,76.449997,76.790001,75.190002,75.889999,75.889999,2730400
2016-05-13-00-00-00,76.0,77.339996,75.949997,76.370003,76.370003,3583200
2016-05-16-00-00-00,76.66999799999999,77.690002,76.0,77.309998,77.309998,4141800
2016-05-17-00-00-00,77.459999,77.550003,76.57,76.769997,76.769997,4587700
2016-05-18-00-00-00,76.769997,78.489998,76.639999,77.870003,77.870003,8010200
2016-05-19-00-00-00,82.260002,82.480003,80.150002,81.089996,81.089996,13765000
2016-05-20-00-00-00,81.599998,81.82,80.720001,81.019997,81.019997,5097900
2016-05-23-00-00-00,80.790001,82.099998,80.709999,81.730003,81.730003,4875800
2016-05-24-00-00-00,81.970001,83.410004,81.83000200000001,82.75,82.75,5805600
2016-05-25-00-00-00,83.0,83.949997,82.339996,83.57,83.57,4932700
2016-05-26-00-00-00,83.82,84.480003,83.25,83.349998,83.349998,4757200
2016-05-27-00-00-00,83.120003,83.800003,83.010002,83.769997,83.769997,3139700
2016-05-31-00-00-00,83.559998,84.059998,83.160004,83.709999,83.709999,4484500
