Date,Open,High,Low,Close,Adj Close,Volume
2010-07-01-00-00-00,21.415001,21.905001000000002,20.9025,21.7675,21.7675,13087200
2010-07-02-00-00-00,21.83,22.237499,21.59,21.7775,21.7775,9820800
2010-07-06-00-00-00,22.205,22.5425,21.737499,22.0275,22.0275,10732400
2010-07-07-00-00-00,22.002501000000002,22.870001000000002,21.9475,22.844998999999998,22.844998999999998,11062000
2010-07-08-00-00-00,23.2225,23.27,22.525,22.8925,22.8925,7910800
2010-07-09-00-00-00,22.855,23.092501000000002,22.73,22.945,22.945,4437200
2010-07-12-00-00-00,22.8575,23.1875,22.629998999999998,22.9625,22.9625,4533600
2010-07-13-00-00-00,23.217501000000002,23.57,23.0,23.4125,23.4125,6200400
2010-07-14-00-00-00,23.74,24.1075,23.594998999999998,23.932501000000002,23.932501000000002,8605200
2010-07-15-00-00-00,23.975,24.0525,23.6075,23.997498999999998,23.997498999999998,6092400
2010-07-16-00-00-00,23.8225,23.8475,22.9475,23.012501,23.012501,7004400
2010-07-19-00-00-00,23.0075,23.387501,22.887501,23.157498999999998,23.157498999999998,7998400
2010-07-20-00-00-00,22.6425,23.3225,22.362499,23.280001000000002,23.280001000000002,6506800
2010-07-21-00-00-00,23.424999,23.620001000000002,22.955,23.040001,23.040001,5971600
2010-07-22-00-00-00,23.432501000000002,24.1075,23.375,23.9825,23.9825,6374400
2010-07-23-00-00-00,23.93,25.075001,23.672501,24.942498999999998,24.942498999999998,12543200
2010-07-26-00-00-00,25.0,25.372498999999998,24.717501000000002,25.0175,25.0175,10813600
2010-07-27-00-00-00,25.1525,25.245001000000002,24.4375,24.700001,24.700001,6792000
2010-07-28-00-00-00,24.635,24.9375,24.3675,24.5275,24.5275,4661600
2010-07-29-00-00-00,24.870001000000002,24.995001000000002,24.067498999999998,24.4475,24.4475,6449600
2010-07-30-00-00-00,24.2125,24.860001,24.025,24.737499,24.737499,5489200
