Date,Open,High,Low,Close,Adj Close,Volume
2012-02-01-00-00-00,29.3375,29.997498999999998,28.905001000000002,29.83,29.83,7516800
2012-02-02-00-00-00,29.737499,30.112499,29.262501,29.57,29.57,8062800
2012-02-03-00-00-00,29.834999,31.1975,29.834999,31.025,31.025,11595600
2012-02-06-00-00-00,30.8025,31.1625,30.6,30.807501000000002,30.807501000000002,6050000
2012-02-07-00-00-00,30.709999,30.975,30.455,30.700001,30.700001,5415600
2012-02-08-00-00-00,30.83,30.985001,30.217501000000002,30.950001,30.950001,5908000
2012-02-09-00-00-00,30.855,31.924999,30.782498999999998,31.4025,31.4025,9218800
2012-02-10-00-00-00,32.0275,32.525002,31.73,32.110001000000004,32.110001000000004,16473600
2012-02-13-00-00-00,32.450001,33.3325,32.349998,33.057499,33.057499,17785600
2012-02-14-00-00-00,33.037498,33.682499,32.474998,32.900002,32.900002,10091600
2012-02-15-00-00-00,33.077498999999996,33.3825,32.482498,32.654999,32.654999,9466000
2012-02-16-00-00-00,32.77,33.0,32.220001,32.9375,32.9375,10111200
2012-02-17-00-00-00,33.112499,33.25,32.285,32.2925,32.2925,9880400
2012-02-21-00-00-00,32.637501,32.737499,31.692498999999998,31.9025,31.9025,10157600
2012-02-22-00-00-00,32.255001,32.450001,31.934998999999998,32.017502,32.017502,7881200
2012-02-23-00-00-00,32.0,33.0,31.762501,32.942501,32.942501,20930800
2012-02-24-00-00-00,36.384997999999996,36.564999,34.9375,35.91,35.91,58348400
2012-02-27-00-00-00,35.182499,36.072497999999996,35.002499,35.837502,35.837502,15408000
2012-02-28-00-00-00,35.25,35.875,35.25,35.865002000000004,35.865002000000004,11445200
2012-02-29-00-00-00,35.737499,36.25,35.5425,35.790001000000004,35.790001000000004,10067200
