Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-02-03-00-00-00,61.1,61.2,58.07,58.47,5450000,0,0.0
2014-02-04-00-00-00,59.42,61.35,59.06,60.96,5948100,0,0.0
2014-02-05-00-00-00,60.57,61.88,59.76,61.63,4860800,0,0.0
2014-02-06-00-00-00,61.85,62.75,61.1,61.7,5180000,0,0.0
2014-02-07-00-00-00,62.06,62.67,61.22,61.55,7537900,0,0.0
2014-02-10-00-00-00,61.58,61.7,60.64,61.04,5846400,0,0.0
2014-02-11-00-00-00,61.25,61.8,61.15,61.23,6376300,0,0.0
2014-02-12-00-00-00,61.55,61.86,61.1,61.48,4786500,0,0.0
2014-02-13-00-00-00,61.19,63.32,61.18,63.13,4760400,0,0.0
2014-02-14-00-00-00,63.47,63.54,62.4,62.8,3654800,0,0.0
2014-02-18-00-00-00,63.33,63.94,62.29,63.73,3780100,0,0.0
2014-02-19-00-00-00,63.36,63.96,62.85,63.02,4929600,0,0.0
2014-02-20-00-00-00,63.21,63.25,61.99,63.01,5738900,0,0.0
2014-02-21-00-00-00,63.35,64.65,63.35,63.59,5516500,0,0.0
2014-02-24-00-00-00,62.75,64.33,61.8,63.91,5698600,0,0.0
2014-02-25-00-00-00,63.92,64.0,63.29,63.66,4895500,0,0.0
2014-02-26-00-00-00,63.78,64.74,62.69,63.74,7285700,0,0.0
2014-02-27-00-00-00,63.52,66.35,63.51,66.22,9345800,0,0.0
2014-02-28-00-00-00,66.04,67.0,60.97,62.37,18892500,0,0.0
