Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-01-00-00-00,66.51,66.55,65.42,66.08,3713000,0,0.0
2015-04-02-00-00-00,66.25,66.9,65.75,66.68,2021600,0,0.0
2015-04-06-00-00-00,66.24,68.06,66.0,67.94,6375400,0,0.0
2015-04-07-00-00-00,68.24,69.75,67.99,68.2,3817100,0,0.0
2015-04-08-00-00-00,68.26,68.92,67.81,68.21,2566700,0,0.0
2015-04-09-00-00-00,68.32,68.35,66.82,67.74,2577500,0,0.0
2015-04-10-00-00-00,67.6,67.99,66.94,67.64,1953000,0,0.0
2015-04-13-00-00-00,67.76,68.32,67.0,67.08,2131000,0,0.0
2015-04-14-00-00-00,67.12,67.41,66.3,66.91,1938000,0,0.0
2015-04-15-00-00-00,67.27,67.51,66.98,67.21,2140200,0,0.0
2015-04-16-00-00-00,66.67,68.21,66.65,67.91,2269300,0,0.0
2015-04-17-00-00-00,67.16,67.16,65.44,65.81,3794200,0,0.0
2015-04-20-00-00-00,66.19,67.05,66.19,66.9,1945200,0,0.0
2015-04-21-00-00-00,67.39,67.94,67.11,67.38,2223700,0,0.0
2015-04-22-00-00-00,67.38,68.12,67.02,67.71,2051400,0,0.0
2015-04-23-00-00-00,67.36,69.08,67.26,68.47,3518400,0,0.0
2015-04-24-00-00-00,68.6,68.71,67.38,67.83,1910900,0,0.0
2015-04-27-00-00-00,68.46,68.94,67.7,67.84,2643200,0,0.0
2015-04-28-00-00-00,67.97,68.34,66.57,66.89,2832800,0,0.0
2015-04-29-00-00-00,66.31,78.46,65.89,74.65,28245800,0,0.0
2015-04-30-00-00-00,72.19,74.0,71.0,72.82,17492100,0,0.0
