Date,Open,High,Low,Close,Adj Close,Volume
2014-11-03-00-00-00,63.919998,64.5,63.43,63.59,63.59,3815600
2014-11-04-00-00-00,63.439999,63.959998999999996,62.990002000000004,63.57,63.57,2655100
2014-11-05-00-00-00,63.970001,64.010002,61.59,61.91,61.91,4971200
2014-11-06-00-00-00,62.080002,63.450001,61.880001,63.09,63.09,3994200
2014-11-07-00-00-00,63.610001000000004,64.639999,63.450001,63.970001,63.970001,3639500
2014-11-10-00-00-00,64.050003,64.540001,63.130001,64.449997,64.449997,2566000
2014-11-11-00-00-00,64.449997,64.739998,63.450001,64.059998,64.059998,2026800
2014-11-12-00-00-00,63.790001000000004,63.93,63.259997999999996,63.77,63.77,2364200
2014-11-13-00-00-00,64.0,64.220001,62.73,63.16,63.16,3025400
2014-11-14-00-00-00,63.189999,63.93,62.380001,63.91,63.91,3150500
2014-11-17-00-00-00,63.73,64.099998,62.450001,62.509997999999996,62.509997999999996,3334100
2014-11-18-00-00-00,62.509997999999996,63.32,62.16,62.470001,62.470001,4129800
2014-11-19-00-00-00,62.18,62.209998999999996,60.450001,61.02,61.02,7256300
2014-11-20-00-00-00,59.43,59.68,57.810001,58.299999,58.299999,15530100
2014-11-21-00-00-00,58.889998999999996,59.580002,57.66,58.189999,58.189999,10342800
2014-11-24-00-00-00,57.290001000000004,58.240002000000004,56.799999,58.09,58.09,9220400
2014-11-25-00-00-00,57.970001,59.380001,57.939999,59.34,59.34,5882600
2014-11-26-00-00-00,59.279999,59.419998,58.91,59.23,59.23,3257300
2014-11-28-00-00-00,57.93,60.290001000000004,57.75,59.869999,59.869999,4469000
