Date,Open,High,Low,Close,Adj Close,Volume
2005-07-01-00-00-00,5.1075,5.12,4.7,4.88,4.88,5656000
2005-07-05-00-00-00,4.88,4.9075,4.7825,4.875,4.875,6880400
2005-07-06-00-00-00,4.8475,4.8975,4.835,4.88,4.88,3658400
2005-07-07-00-00-00,4.7875,4.875,4.7725,4.8625,4.8625,6946800
2005-07-08-00-00-00,4.84,4.895,4.7925,4.875,4.875,6387200
2005-07-11-00-00-00,4.8875,4.95,4.875,4.9475,4.9475,4710800
2005-07-12-00-00-00,4.9475,4.9975,4.895,4.975,4.975,4561200
2005-07-13-00-00-00,5.0,5.22,4.975,5.1875,5.1875,4113200
2005-07-14-00-00-00,5.3,5.745,5.285,5.6675,5.6675,12190800
2005-07-15-00-00-00,5.5775,5.7925,5.5,5.7,5.7,5727200
2005-07-18-00-00-00,5.7,5.7,5.515,5.555,5.555,6055200
2005-07-19-00-00-00,5.575,5.765,5.575,5.7325,5.7325,3966400
2005-07-20-00-00-00,5.6875,5.8,5.5625,5.75,5.75,2952800
2005-07-21-00-00-00,5.745,5.745,5.5875,5.7025,5.7025,5056400
2005-07-22-00-00-00,5.7275,5.7275,5.48,5.6475,5.6475,4337200
2005-07-25-00-00-00,5.6475,5.65,5.5625,5.615,5.615,1622400
2005-07-26-00-00-00,5.61,5.67,5.4925,5.66,5.66,1981600
2005-07-27-00-00-00,5.675,5.68,5.5425,5.645,5.645,2066000
2005-07-28-00-00-00,5.665,6.02,5.6525,5.9525,5.9525,9069600
2005-07-29-00-00-00,5.95,5.9825,5.85,5.8875,5.8875,3360400
