Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03-00-00-00,33.282501,34.535,33.282501,34.150002,34.150002,11284400
2011-01-04-00-00-00,34.612499,34.672501000000004,33.349998,33.922501000000004,33.922501000000004,9003600
2011-01-05-00-00-00,34.087502,35.5625,33.875,35.549999,35.549999,14439200
2011-01-06-00-00-00,36.040001000000004,36.172501000000004,35.355,35.834998999999996,35.834998999999996,11770400
2011-01-07-00-00-00,35.834998999999996,35.834998999999996,34.625,35.555,35.555,8480400
2011-01-10-00-00-00,35.252499,35.799999,35.0,35.66,35.66,6548400
2011-01-11-00-00-00,35.967499,35.967499,35.017502,35.279999,35.279999,6034800
2011-01-12-00-00-00,35.732498,35.8475,35.060001,35.41,35.41,6154400
2011-01-13-00-00-00,35.497501,36.32,35.174999,35.962502,35.962502,9465600
2011-01-14-00-00-00,35.75,36.654999,35.692501,36.6175,36.6175,7626800
2011-01-18-00-00-00,36.282501,36.404999,35.68,36.0825,36.0825,8289600
2011-01-19-00-00-00,36.165001000000004,36.209998999999996,34.705002,35.209998999999996,35.209998999999996,9199200
2011-01-20-00-00-00,33.302502000000004,33.927502000000004,32.25,32.947497999999996,32.947497999999996,20682000
2011-01-21-00-00-00,33.209998999999996,33.842499,33.0,33.060001,33.060001,9462000
2011-01-24-00-00-00,32.060001,32.645,31.625,31.9575,31.9575,16000400
2011-01-25-00-00-00,31.4125,31.855,30.5075,30.9925,30.9925,17782400
2011-01-26-00-00-00,31.85,32.27,31.612499,32.072497999999996,32.072497999999996,10467200
2011-01-27-00-00-00,32.435001,32.75,31.8575,32.060001,32.060001,8052800
2011-01-28-00-00-00,32.560001,33.5,32.3475,32.9025,32.9025,16472400
2011-01-31-00-00-00,32.959998999999996,33.110001000000004,32.102501000000004,32.285,32.285,9790400
