Date,Open,High,Low,Close,Adj Close,Volume
2008-02-01-00-00-00,13.125,13.4725,12.7725,12.93,12.93,8316000
2008-02-04-00-00-00,12.9275,13.1725,12.5775,12.9425,12.9425,5088000
2008-02-05-00-00-00,12.795,13.45,12.57,13.195,13.195,8284800
2008-02-06-00-00-00,13.305,13.305,11.8875,11.97,11.97,10376400
2008-02-07-00-00-00,11.765,12.985,11.765,12.71,12.71,10952800
2008-02-08-00-00-00,12.75,12.95,12.5775,12.7175,12.7175,4149600
2008-02-11-00-00-00,13.265,13.985,13.265,13.7,13.7,15560400
2008-02-12-00-00-00,13.81,13.845,13.4675,13.6125,13.6125,5378800
2008-02-13-00-00-00,13.835,14.1225,13.75,13.9825,13.9825,5797600
2008-02-14-00-00-00,14.015,14.125,13.75,13.785,13.785,4885200
2008-02-15-00-00-00,13.735,13.7925,13.275,13.46,13.46,4433200
2008-02-19-00-00-00,13.6875,13.6875,12.82,12.8675,12.8675,6544000
2008-02-20-00-00-00,12.7825,13.35,12.75,13.2825,13.2825,3386000
2008-02-21-00-00-00,13.37,13.545,13.1275,13.38,13.38,4098400
2008-02-22-00-00-00,13.495,13.495,12.8925,13.085,13.085,5120000
2008-02-25-00-00-00,13.075,13.7125,13.075,13.6025,13.6025,5298400
2008-02-26-00-00-00,13.4,13.585,13.19,13.19,13.19,5182400
2008-02-27-00-00-00,13.1225,13.4975,12.595,13.155,13.155,12299200
2008-02-28-00-00-00,14.555,15.8675,14.385,15.415,15.415,35617200
2008-02-29-00-00-00,15.1725,15.4475,14.8,14.93,14.93,10393200
