Date,Open,High,Low,Close,Adj Close,Volume
2007-11-01-00-00-00,13.7575,13.875,13.32,13.38,13.38,5481200
2007-11-02-00-00-00,13.5225,13.8025,13.3225,13.6,13.6,3520800
2007-11-05-00-00-00,13.425,13.4825,12.9475,13.1425,13.1425,4466800
2007-11-06-00-00-00,13.1525,13.56,12.8575,13.0775,13.0775,3630800
2007-11-07-00-00-00,13.03,13.03,12.515,12.6875,12.6875,7518800
2007-11-08-00-00-00,12.6875,12.73,11.6,12.1325,12.1325,10594000
2007-11-09-00-00-00,11.9125,12.67,11.3975,12.5,12.5,10060800
2007-11-12-00-00-00,12.9675,13.16,12.5725,12.7225,12.7225,8931200
2007-11-13-00-00-00,12.59,13.18,12.59,13.0,13.0,5360000
2007-11-14-00-00-00,13.175,13.25,12.7125,13.0,13.0,4525200
2007-11-15-00-00-00,13.1125,13.6,12.615,12.6975,12.6975,11237200
2007-11-16-00-00-00,12.4275,14.35,12.0675,14.3375,14.3375,18163600
2007-11-19-00-00-00,14.25,14.25,13.415,13.5225,13.5225,8741200
2007-11-20-00-00-00,13.6275,14.5,13.4125,14.35,14.35,13722000
2007-11-21-00-00-00,14.0375,14.3325,14.0375,14.09,14.09,8075600
2007-11-23-00-00-00,14.125,14.125,13.47,13.79,13.79,3143600
2007-11-26-00-00-00,13.4575,14.0625,12.915,13.025,13.025,8430400
2007-11-27-00-00-00,12.955,13.32,12.8875,13.12,13.12,5493600
2007-11-28-00-00-00,13.12,13.92,13.105,13.6075,13.6075,6338000
2007-11-29-00-00-00,13.385,13.88,13.265,13.815,13.815,6567200
2007-11-30-00-00-00,13.905,14.4325,13.8225,14.1825,14.1825,13260000
