Date,Open,High,Low,Close,Adj Close,Volume
2009-03-02-00-00-00,6.88,6.99,6.7575,6.83,6.83,9213600
2009-03-03-00-00-00,6.8875,7.175,6.85,7.04,7.04,10670800
2009-03-04-00-00-00,7.1825,7.6525,7.1575,7.505,7.505,12776800
2009-03-05-00-00-00,7.37,7.7425,7.3425,7.5325,7.5325,11576800
2009-03-06-00-00-00,7.5525,7.675,7.22,7.5175,7.5175,11433600
2009-03-09-00-00-00,7.4375,7.88,7.425,7.7225,7.7225,12861200
2009-03-10-00-00-00,7.85,8.145,7.7675,8.1225,8.1225,17008000
2009-03-11-00-00-00,8.2,8.465,8.16,8.3325,8.3325,15950000
2009-03-12-00-00-00,8.4325,8.4925,8.0275,8.465,8.465,11796400
2009-03-13-00-00-00,8.465,8.47,8.02,8.1975,8.1975,13770400
2009-03-16-00-00-00,8.22,8.2875,7.9425,8.0675,8.0675,10555600
2009-03-17-00-00-00,8.17,8.49,8.0425,8.49,8.49,7601200
2009-03-18-00-00-00,8.39,8.855,8.3625,8.745,8.745,12249600
2009-03-19-00-00-00,8.8725,9.0075,8.7725,8.885,8.885,9396800
2009-03-20-00-00-00,8.95,9.0,8.5975,8.69,8.69,16111600
2009-03-23-00-00-00,8.9675,9.2575,8.75,9.2575,9.2575,9961600
2009-03-24-00-00-00,9.135,9.1425,8.6275,8.73,8.73,12135200
2009-03-25-00-00-00,8.36,8.53,8.0025,8.53,8.53,14339600
2009-03-26-00-00-00,8.6125,8.97,8.5625,8.9275,8.9275,9382800
2009-03-27-00-00-00,8.7975,8.8125,8.415,8.52,8.52,7468800
2009-03-30-00-00-00,8.4025,8.4325,8.07,8.1425,8.1425,6936000
2009-03-31-00-00-00,8.1625,8.38,8.0675,8.1825,8.1825,8236000
