Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-10-01-00-00-00,14.15,14.24,13.64,13.64,6195600,0,0.0
2009-10-02-00-00-00,13.62,13.75,13.52,13.63,5442800,0,0.0
2009-10-05-00-00-00,13.67,14.17,13.57,14.1,6024000,0,0.0
2009-10-06-00-00-00,14.24,14.75,14.16,14.64,10616400,0,0.0
2009-10-07-00-00-00,14.64,14.85,14.41,14.61,4888000,0,0.0
2009-10-08-00-00-00,14.73,15.27,14.73,15.09,9443600,0,0.0
2009-10-09-00-00-00,15.12,15.24,15.0,15.24,4623600,0,0.0
2009-10-12-00-00-00,15.28,15.57,15.25,15.37,6277200,0,0.0
2009-10-13-00-00-00,15.33,15.45,15.19,15.28,4379600,0,0.0
2009-10-14-00-00-00,15.6,15.66,15.42,15.62,5788800,0,0.0
2009-10-15-00-00-00,15.5,15.74,15.38,15.74,4492800,0,0.0
2009-10-16-00-00-00,15.38,15.69,15.35,15.59,4043200,0,0.0
2009-10-19-00-00-00,15.57,15.84,15.56,15.72,2712400,0,0.0
2009-10-20-00-00-00,15.77,15.77,15.4,15.54,3811200,0,0.0
2009-10-21-00-00-00,15.62,16.25,15.52,15.87,8800400,0,0.0
2009-10-22-00-00-00,15.88,15.88,15.45,15.67,4088800,0,0.0
2009-10-23-00-00-00,15.77,16.04,15.72,15.78,5745600,0,0.0
2009-10-26-00-00-00,15.85,15.88,15.23,15.35,5556400,0,0.0
2009-10-27-00-00-00,15.37,15.45,14.57,14.84,11323600,0,0.0
2009-10-28-00-00-00,14.7,14.8,14.47,14.48,6473600,0,0.0
2009-10-29-00-00-00,14.64,15.05,14.53,14.91,5348800,0,0.0
2009-10-30-00-00-00,15.0,15.0,14.14,14.19,6575200,0,0.0
