Date,Open,High,Low,Close,Adj Close,Volume
2016-03-01-00-00-00,68.120003,70.059998,67.5,70.019997,70.019997,5146600
2016-03-02-00-00-00,69.68,70.550003,69.519997,70.43,70.43,4927600
2016-03-03-00-00-00,70.050003,70.940002,69.519997,70.800003,70.800003,3241800
2016-03-04-00-00-00,71.18,72.18,70.629997,71.059998,71.059998,4353000
2016-03-07-00-00-00,70.5,70.860001,69.0,70.489998,70.489998,4624900
2016-03-08-00-00-00,69.790001,70.900002,69.16999799999999,69.82,69.82,4083700
2016-03-09-00-00-00,70.089996,71.120003,69.91999799999999,71.040001,71.040001,4255600
2016-03-10-00-00-00,71.440002,72.32,69.790001,70.699997,70.699997,4977700
2016-03-11-00-00-00,71.160004,71.900002,70.870003,71.629997,71.629997,3426800
2016-03-14-00-00-00,71.309998,72.489998,71.16999799999999,72.220001,72.220001,3864100
2016-03-15-00-00-00,71.779999,72.349998,71.089996,71.699997,71.699997,3205300
2016-03-16-00-00-00,71.269997,72.91999799999999,71.110001,72.730003,72.730003,2985800
2016-03-17-00-00-00,72.529999,73.18,71.599998,72.720001,72.720001,3379700
2016-03-18-00-00-00,73.099998,73.540001,72.190002,72.650002,72.650002,5995900
2016-03-21-00-00-00,72.5,72.66999799999999,71.690002,72.25,72.25,2852100
2016-03-22-00-00-00,72.160004,73.279999,71.699997,72.849998,72.849998,3348100
2016-03-23-00-00-00,71.690002,72.58000200000001,71.489998,71.779999,71.779999,2945900
2016-03-24-00-00-00,71.540001,72.449997,71.059998,72.440002,72.440002,2698800
2016-03-28-00-00-00,72.389999,72.68,71.410004,71.949997,71.949997,2688100
2016-03-29-00-00-00,71.540001,72.690002,70.709999,72.300003,72.300003,4606100
2016-03-30-00-00-00,73.0,74.660004,72.959999,74.300003,74.300003,5181100
2016-03-31-00-00-00,74.059998,74.389999,73.379997,73.83000200000001,73.83000200000001,4226900
