Date,Open,High,Low,Close,Adj Close,Volume
2011-04-01-00-00-00,33.740002000000004,34.172501000000004,33.32,33.529999,33.529999,11558400
2011-04-04-00-00-00,33.650002,33.709998999999996,33.029999,33.5275,33.5275,5995600
2011-04-05-00-00-00,33.282501,33.595001,32.862499,33.4025,33.4025,9096400
2011-04-06-00-00-00,33.549999,33.737499,32.3475,32.857498,32.857498,10189200
2011-04-07-00-00-00,33.342499,33.669998,33.0,33.490002000000004,33.490002000000004,10424800
2011-04-08-00-00-00,33.630001,33.939999,33.375,33.662498,33.662498,9205200
2011-04-11-00-00-00,33.645,34.27,33.5,33.654999,33.654999,9428000
2011-04-12-00-00-00,33.200001,33.357498,32.702498999999996,33.205002,33.205002,9804400
2011-04-13-00-00-00,33.552502000000004,33.797501000000004,33.205002,33.595001,33.595001,8226400
2011-04-14-00-00-00,33.279999,33.599998,33.0,33.255001,33.255001,7064400
2011-04-15-00-00-00,33.327498999999996,33.57,32.8825,33.432499,33.432499,7830000
2011-04-18-00-00-00,33.119999,33.25,32.637501,33.047501000000004,33.047501000000004,8340000
2011-04-19-00-00-00,32.93,33.139998999999996,32.049999,32.6325,32.6325,10565600
2011-04-20-00-00-00,33.700001,35.615002000000004,33.525002,35.52,35.52,22222400
2011-04-21-00-00-00,35.227501000000004,35.497501,34.7425,34.967499,34.967499,9527600
2011-04-25-00-00-00,34.970001,34.970001,34.424999,34.702498999999996,34.702498999999996,7109600
2011-04-26-00-00-00,34.772498999999996,35.1325,34.060001,34.4025,34.4025,7600000
2011-04-27-00-00-00,34.327498999999996,34.8125,33.445,34.755001,34.755001,7540400
2011-04-28-00-00-00,34.525002,34.75,33.7775,34.462502,34.462502,6931200
2011-04-29-00-00-00,34.372501,34.875,34.067501,34.650002,34.650002,5418400
