Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-12,16.25,16.25,16.25,16.25,0,0,0
2021-04-13,14.47,16.0,14.47,16.0,12,0,0
2021-04-15,17.0,17.0,17.0,17.0,1,0,0
2021-04-19,14.6,14.6,13.31,13.31,28,0,0
2021-04-20,11.2,11.2,10.15,10.15,12,0,0
2021-04-21,11.1,11.45,10.35,10.35,12,0,0
2021-04-22,10.8,13.5,10.8,11.0,105,0,0
2021-04-23,13.54,14.15,13.54,14.15,8,0,0
2021-04-26,10.76,11.6,10.76,11.3,42,0,0
2021-04-27,14.35,14.35,14.35,14.35,1,0,0
2021-04-29,13.34,13.72,13.34,13.72,3,0,0
2021-04-30,11.4,12.55,11.3,11.3,37,0,0
2021-05-03,10.7,10.7,8.09,8.09,53,0,0
2021-05-04,5.9,7.54,5.9,7.1,38,0,0
2021-05-05,6.0,6.0,6.0,6.0,1,0,0
2021-05-06,5.0,5.0,3.75,3.88,41,0,0
2021-05-07,3.98,3.98,2.74,2.74,159,0,0
2021-05-10,2.47,2.47,2.05,2.29,19,0,0
2021-05-11,1.82,2.0,1.73,2.0,539,0,0
2021-05-12,1.84,1.84,1.84,1.84,2,0,0
2021-05-13,1.51,1.51,1.25,1.25,7,0,0
2021-05-14,1.14,1.17,0.88,1.05,90,0,0
2021-05-17,0.3,0.33,0.19,0.19,51,0,0
2021-05-18,0.23,0.31,0.23,0.24,26,0,0
2021-05-19,0.33,0.33,0.3,0.33,3,0,0
2021-05-20,0.23,0.23,0.23,0.23,2,0,0
2021-05-21,0.12,0.12,0.09,0.1,16,0,0
2021-05-24,0.04,0.05,0.04,0.05,9,0,0
2021-05-25,0.03,0.04,0.03,0.04,182,0,0
2021-05-26,0.03,0.03,0.01,0.01,4,0,0
2021-05-27,0.02,0.07,0.02,0.07,471,0,0
2021-05-28,0.03,0.03,0.02,0.02,81,0,0
