Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-16,101.86,101.86,101.86,101.86,0,0,0
2021-02-17,69.75,84.57,66.0,84.57,428,0,0
2021-02-18,75.48,77.67,75.48,77.67,3,0,0
2021-02-19,75.16,77.53,70.0,70.0,66,0,0
2021-02-22,61.05,61.05,40.0,40.45,165,0,0
2021-02-23,30.0,36.22,27.9,36.22,227,0,0
2021-02-24,41.3,47.2,35.55,47.0,144,0,0
2021-02-25,44.5,44.5,30.5,33.0,104,0,0
2021-02-26,28.55,32.4,25.65,26.5,79,0,0
2021-03-01,30.2,32.6,28.7,29.35,62,0,0
2021-03-02,25.0,26.15,20.87,20.87,16,0,0
2021-03-03,21.5,21.5,15.3,15.3,130,0,0
2021-03-04,12.25,14.1,9.0,9.49,186,0,0
2021-03-05,7.4,10.0,7.03,9.1,225,0,0
2021-03-08,6.05,6.05,6.05,6.05,10,0,0
2021-03-09,7.15,20.52,7.15,17.4,321,0,0
2021-03-10,30.67,30.9,17.2,18.6,797,0,0
2021-03-11,24.75,25.2,20.68,25.09,288,0,0
2021-03-12,18.05,20.9,17.54,18.97,617,0,0
2021-03-15,17.05,23.15,17.05,18.8,296,0,0
2021-03-16,16.63,16.63,9.9,9.9,526,0,0
2021-03-17,8.4,13.81,7.95,13.0,1292,0,0
2021-03-18,9.9,10.36,6.21,6.7,1418,0,0
2021-03-19,5.5,5.5,3.2,3.7,3148,0,0
2021-03-22,6.25,8.2,2.92,2.92,38684,0,0
2021-03-23,3.05,3.2,1.65,1.77,26085,0,0
2021-03-24,1.71,1.88,0.92,1.01,9533,0,0
2021-03-25,0.94,1.19,0.71,0.92,4305,0,0
2021-03-26,0.81,0.83,0.49,0.69,14218,0,0
2021-03-29,0.53,0.53,0.15,0.15,22444,0,0
2021-03-30,0.15,0.25,0.05,0.12,15787,0,0
2021-03-31,0.11,0.13,0.08,0.09,6364,0,0
2021-04-01,0.07,0.08,0.01,0.01,8999,0,0
