Datetime,Open,High,Low,Close,Adj Close,Volume
2022-09-19 04:00:00-04:00,251.74,260.51,251.74,260.51,260.51,0.0
2022-09-19 04:12:00-04:00,253.93,253.93,253.93,253.93,253.93,0.0
2022-09-19 04:40:00-04:00,254.25,254.25,254.25,254.25,254.25,0.0
2022-09-19 04:56:00-04:00,254.22,254.23,254.18,254.23,254.23,0.0
2022-09-19 05:04:00-04:00,254.22,254.22,254.22,254.22,254.22,0.0
2022-09-19 05:20:00-04:00,254.2,254.2,254.2,254.2,254.2,0.0
2022-09-19 06:00:00-04:00,254.09,254.09,253.05,253.05,253.05,0.0
2022-09-19 06:28:00-04:00,253.99,253.99,253.99,253.99,253.99,0.0
2022-09-19 06:36:00-04:00,253.11,253.11,253.11,253.11,253.11,0.0
2022-09-19 06:54:00-04:00,254.07,254.07,253.99,253.99,253.99,0.0
2022-09-19 07:00:00-04:00,254.2,254.49,253.99,254.07,254.07,0.0
2022-09-19 07:06:00-04:00,254.0,254.0,253.95,253.95,253.95,0.0
2022-09-19 07:12:00-04:00,253.32,253.32,253.31,253.31,253.31,0.0
2022-09-19 07:24:00-04:00,253.56,253.56,253.56,253.56,253.56,0.0
2022-09-19 07:26:00-04:00,253.9,253.9,253.9,253.9,253.9,0.0
2022-09-19 07:30:00-04:00,253.9,253.9,253.49,253.64,253.64,0.0
2022-09-19 08:00:00-04:00,253.32,254.91,252.6012,254.91,254.91,0.0
2022-09-19 08:12:00-04:00,254.28,254.28,254.28,254.28,254.28,0.0
2022-09-19 08:20:00-04:00,254.0,254.0,254.0,254.0,254.0,0.0
2022-09-19 08:24:00-04:00,253.91,253.91,253.91,253.91,253.91,0.0
2022-09-19 08:34:00-04:00,253.352,253.352,253.352,253.352,253.352,0.0
2022-09-19 08:36:00-04:00,254.16,254.18,254.16,254.18,254.18,0.0
2022-09-19 08:38:00-04:00,254.19,254.2,254.19,254.2,254.2,0.0
2022-09-19 08:44:00-04:00,254.48,254.52,254.29,254.29,254.29,0.0
2022-09-19 08:58:00-04:00,253.5,254.0,253.5,254.0,254.0,0.0
2022-09-19 09:00:00-04:00,253.65,254.0,253.65,254.0,254.0,0.0
2022-09-19 09:02:00-04:00,254.18,254.44,254.18,254.44,254.44,0.0
2022-09-19 09:30:00-04:00,254.0,254.2400054931641,253.3500061035156,254.09750366210935,254.09750366210935,50965.0
2022-09-19 09:32:00-04:00,254.1150054931641,254.52999877929688,253.86700439453125,253.86700439453125,253.86700439453125,10806.0
2022-09-19 09:34:00-04:00,253.94000244140625,254.0500030517578,253.6699981689453,253.72999572753903,253.72999572753903,18043.0
2022-09-19 09:36:00-04:00,253.58999633789062,253.70689392089844,253.35000610351562,253.70689392089844,253.70689392089844,16498.0
2022-09-19 09:38:00-04:00,253.52999877929688,253.7899932861328,253.52999877929688,253.72999572753906,253.72999572753906,3849.0
2022-09-19 09:40:00-04:00,253.86399841308597,254.5500030517578,253.8600006103516,254.44000244140625,254.44000244140625,8321.0
2022-09-19 09:42:00-04:00,254.52999877929688,254.75999450683594,254.38999938964844,254.66749572753906,254.66749572753906,10681.0
2022-09-19 09:44:00-04:00,254.6699981689453,254.7700042724609,254.6499938964844,254.7400054931641,254.7400054931641,9982.0
2022-09-19 09:46:00-04:00,254.80419921875,254.9900054931641,254.6999969482422,254.9900054931641,254.9900054931641,4907.0
2022-09-19 09:48:00-04:00,254.91000366210935,255.0500030517578,254.89059448242188,254.97000122070312,254.97000122070312,4768.0
2022-09-19 09:50:00-04:00,254.92999267578125,255.02999877929688,254.92999267578125,255.02999877929688,255.02999877929688,3649.0
2022-09-19 09:52:00-04:00,255.08999633789065,255.08999633789065,254.9199981689453,255.02999877929688,255.02999877929688,4857.0
2022-09-19 09:54:00-04:00,255.02000427246094,255.02000427246094,254.8000030517578,254.8000030517578,254.8000030517578,3793.0
2022-09-19 09:56:00-04:00,254.77999877929688,254.97000122070312,254.75,254.97000122070312,254.97000122070312,4236.0
2022-09-19 09:58:00-04:00,254.97000122070312,254.97000122070312,254.88999938964844,254.89999389648438,254.89999389648438,4654.0
2022-09-19 10:00:00-04:00,254.77999877929688,254.8800048828125,254.5800018310547,254.72999572753906,254.72999572753906,8796.0
