Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-01,2.03,2.05,1.48,1.74,3766,0,0
2021-03-02,2.24,2.24,1.59,1.82,920,0,0
2021-03-03,2.72,3.4,2.09,2.83,11615,0,0
2021-03-04,2.54,2.85,0.97,1.34,1591,0,0
2021-03-05,1.69,2.25,0.82,2.25,7833,0,0
2021-03-08,2.07,2.56,1.05,1.17,13506,0,0
2021-03-09,2.0,2.13,1.56,1.75,40819,0,0
2021-03-10,2.27,3.58,2.16,2.83,59405,0,0
2021-03-11,3.75,4.05,3.4,3.75,1596,0,0
2021-03-12,2.95,4.8,2.95,4.8,2219,0,0
2021-03-15,4.48,4.52,3.9,4.25,21,0,0
2021-03-16,4.6,5.0,3.7,3.7,93,0,0
2021-03-17,1.26,1.7,0.95,1.2,123612,0,0
2021-03-18,1.17,1.66,0.52,0.57,32358,0,0
2021-03-19,0.36,1.08,0.16,1.08,108642,0,0
