Date,Open,High,Low,Close,Adj Close,Volume
2011-07-01-00-00-00,1.71875,1.7991669999999997,1.703958,1.7925,1.7880200000000002,19180800
2011-07-05-00-00-00,1.7985419999999999,1.8241669999999999,1.7870830000000002,1.8183330000000002,1.8137889999999999,18321600
2011-07-06-00-00-00,1.81375,1.8454169999999999,1.7958330000000002,1.8377080000000001,1.833115,19958400
2011-07-07-00-00-00,1.878125,1.928125,1.871458,1.9120830000000002,1.907305,26774400
2011-07-08-00-00-00,1.8635419999999998,1.896875,1.833125,1.89625,1.8915110000000002,36508800
2011-07-11-00-00-00,1.8383330000000002,1.8652080000000002,1.7745830000000002,1.7945830000000003,1.790098,33854400
2011-07-12-00-00-00,1.792083,1.80375,1.7483330000000001,1.750833,1.746458,25161600
2011-07-13-00-00-00,1.7897919999999998,1.8275,1.755625,1.7741669999999998,1.7697330000000002,28699200
2011-07-14-00-00-00,1.7897919999999998,1.8127080000000002,1.6929169999999998,1.713125,1.7088439999999998,30859200
2011-07-15-00-00-00,1.772083,1.78125,1.7354169999999998,1.78125,1.7767979999999999,24100800
2011-07-18-00-00-00,1.7545830000000002,1.7745830000000002,1.7020830000000002,1.751875,1.747497,21172800
2011-07-19-00-00-00,1.8045830000000003,1.878125,1.8041669999999999,1.875417,1.87073,36216000
2011-07-20-00-00-00,1.9052080000000002,1.90625,1.8416669999999997,1.8491669999999998,1.844546,26769600
2011-07-21-00-00-00,1.8547919999999998,1.916667,1.825,1.8866669999999999,1.881952,32803200
2011-07-22-00-00-00,1.885,1.952708,1.8795830000000002,1.9452080000000003,1.940347,22867200
2011-07-25-00-00-00,1.897083,1.9645830000000002,1.8877080000000002,1.93375,1.9289169999999998,20025600
2011-07-26-00-00-00,1.9272919999999998,1.967917,1.918125,1.944375,1.939516,25838400
2011-07-27-00-00-00,1.9089580000000002,1.9125,1.7833330000000003,1.796875,1.792384,36014400
2011-07-28-00-00-00,1.8002080000000003,1.87375,1.7789580000000003,1.8064580000000001,1.8019439999999998,30849600
2011-07-29-00-00-00,1.762083,1.844583,1.736875,1.7889580000000003,1.784487,37435200
