Date,Open,High,Low,Close,Adj Close,Volume
2017-08-01-00-00-00,18.504998999999998,18.52,18.275,18.441668,18.403599,15289200
2017-08-02-00-00-00,18.790001,18.808332,18.073334,18.576667999999998,18.538321,27591600
2017-08-03-00-00-00,18.646667,18.653334,18.268333,18.383333,18.345385,18160200
2017-08-04-00-00-00,18.491667,18.594998999999998,18.243334,18.455,18.416904000000002,17872200
2017-08-07-00-00-00,18.563334,18.811666,18.483334,18.781668,18.742897,13709400
2017-08-08-00-00-00,18.698334,19.166667999999998,18.551666,18.711666,18.67304,25971600
2017-08-09-00-00-00,18.253332,18.661667,18.123333,18.638332000000002,18.599857,24770400
2017-08-10-00-00-00,18.325001,18.358334,17.385,17.428333,17.392357,40845600
2017-08-11-00-00-00,17.513332000000002,17.945,17.389999,17.826667999999998,17.789867,26317800
2017-08-14-00-00-00,18.241667,18.6,18.236667999999998,18.52,18.481771,23872200
2017-08-15-00-00-00,18.623333,18.661667,18.401667,18.553333,18.515036,18074400
2017-08-16-00-00-00,18.683332,18.908333,18.465,18.65,18.611501999999998,24763200
2017-08-17-00-00-00,18.423332000000002,18.513332000000002,17.5,17.503332,17.467201,39645600
2017-08-18-00-00-00,17.530001000000002,17.818333,17.25,17.441668,17.405663,32463000
2017-08-21-00-00-00,17.471666,17.573334,17.066668,17.41,17.374062,21620400
2017-08-22-00-00-00,17.666667999999998,18.238332999999997,17.658333,18.184998999999998,18.147461,23566200
2017-08-23-00-00-00,17.886667000000003,18.106667,17.863332999999997,17.981667,17.944548,21019200
2017-08-24-00-00-00,18.113332999999997,18.183332,17.516666,17.831667000000003,17.794857,24295200
2017-08-25-00-00-00,18.013332000000002,18.165001,17.645,17.711666,17.675104,23155200
2017-08-28-00-00-00,17.866667,17.996668,17.701667999999998,17.866667,17.829786,16560600
2017-08-29-00-00-00,17.401667,18.166667999999998,17.360001,18.086666,18.049329999999998,21280800
2017-08-30-00-00-00,18.118334,18.799999,18.086666,18.713333,18.674704000000002,26562000
2017-08-31-00-00-00,18.865,19.313334,18.834999,19.245001000000002,19.205273000000002,26544000
