Date,Open,High,Low,Close,Adj Close,Volume
2016-09-01-00-00-00,10.135,10.235,9.985,10.173333,10.152333,21488400
2016-09-02-00-00-00,10.354167,10.415833000000001,10.184167,10.2925,10.271253,22684800
2016-09-06-00-00-00,10.354167,10.491667,10.283333,10.483333,10.461692999999999,16496400
2016-09-07-00-00-00,10.515833,10.561667,10.390833,10.5025,10.48082,14518800
2016-09-08-00-00-00,10.416667,10.4225,10.2425,10.3225,10.301191000000001,17516400
2016-09-09-00-00-00,10.070833,10.133333,9.54,9.54,9.520308,40228800
2016-09-12-00-00-00,9.396666999999999,10.095,9.379167,10.029167,10.008464,32662800
2016-09-13-00-00-00,9.895,9.99,9.640833,9.7925,9.772285,31327200
2016-09-14-00-00-00,9.8175,10.083333,9.8075,9.918333,9.897859,27882000
2016-09-15-00-00-00,9.933333,10.4275,9.925,10.378333,10.356910000000001,32965200
2016-09-16-00-00-00,10.3525,10.401667,10.216667,10.366667,10.345267,20380800
2016-09-19-00-00-00,10.445833,10.544167,10.175833,10.230833,10.209714,22917600
2016-09-20-00-00-00,10.333333,10.416667,10.24,10.2875,10.266264,18945600
2016-09-21-00-00-00,10.416667,10.634167,10.240833,10.586667,10.564814,34650000
2016-09-22-00-00-00,10.785,10.88,10.746667,10.834166999999999,10.811802,19525200
2016-09-23-00-00-00,10.8,10.805833,10.59,10.639167,10.617205,18266400
2016-09-26-00-00-00,10.455833,10.493333,10.323333,10.375,10.353583,20470800
2016-09-27-00-00-00,10.363333,10.688333,10.323333,10.669167,10.647143,20725200
2016-09-28-00-00-00,10.7075,10.746667,10.565,10.7275,10.705356,18924000
2016-09-29-00-00-00,10.681667,10.734167,10.359167,10.5,10.478325,28707600
2016-09-30-00-00-00,10.596667,10.8225,10.544167,10.715833,10.693712,19996800
