Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01-00-00-00,31.16,31.674999,29.91,30.07,30.05913,39613600
2019-10-02-00-00-00,29.465,29.465,28.01,28.530001000000002,28.519688000000002,67706000
2019-10-03-00-00-00,28.51,29.485001,27.455,29.469998999999998,29.459346999999998,60130400
2019-10-04-00-00-00,29.855,30.84,29.795,30.709999,30.698896,42244400
2019-10-07-00-00-00,30.43,31.165001,30.27,30.424999,30.414001000000003,40632600
2019-10-08-00-00-00,29.82,30.24,29.0,29.040001,29.029503000000002,58851400
2019-10-09-00-00-00,29.799999,30.305,29.530001000000002,29.92,29.909184000000003,38067400
2019-10-10-00-00-00,29.924999,30.934998999999998,29.84,30.575001,30.563948,44059800
2019-10-11-00-00-00,31.610001,32.5,31.57,31.719998999999998,31.708532,55627400
2019-10-14-00-00-00,31.625,32.055,31.530001000000002,31.754998999999998,31.743519,22873400
2019-10-15-00-00-00,32.040001000000004,33.174999,31.985001,32.959998999999996,32.948085999999996,35180400
2019-10-16-00-00-00,32.610001000000004,32.955002,32.395,32.715,32.703175,29298400
2019-10-17-00-00-00,33.279999,33.43,32.57,32.939999,32.928089,30459800
2019-10-18-00-00-00,32.810001,33.014998999999996,31.495001000000002,31.995001000000002,31.983434999999997,38611000
2019-10-21-00-00-00,32.514998999999996,32.91,32.215,32.84,32.828129,23544000
2019-10-22-00-00-00,33.18,33.365002000000004,32.040001000000004,32.080002,32.068405,31255800
2019-10-23-00-00-00,31.855,32.255001,31.700001,32.23,32.218348999999996,24226400
2019-10-24-00-00-00,32.935001,33.220001,32.485001000000004,33.154999,33.143013,30621200
2019-10-25-00-00-00,32.645,33.994999,32.625,33.91,33.897739,32294400
2019-10-28-00-00-00,34.43,35.084998999999996,34.43,34.945,34.932365000000004,27899000
2019-10-29-00-00-00,34.775002,34.924999,34.115002000000004,34.139998999999996,34.127659,26757000
2019-10-30-00-00-00,34.32,34.790001000000004,33.735001000000004,34.619999,34.607483,29746200
2019-10-31-00-00-00,34.884997999999996,34.959998999999996,34.055,34.645,34.632477,30824000
