Date,Open,High,Low,Close,Adj Close,Volume
2014-03-03-00-00-00,5.436667,5.516667,5.3275,5.465833,5.452173999999999,39639600
2014-03-04-00-00-00,5.650833,5.713333,5.638333,5.685833000000001,5.6716239999999996,27248400
2014-03-05-00-00-00,5.7125,5.759167,5.675,5.7325,5.718173999999999,19266000
2014-03-06-00-00-00,5.766667,5.781667,5.6525,5.710833,5.696561,23200800
2014-03-07-00-00-00,5.7725,5.784167,5.545,5.629167,5.615099,33129600
2014-03-10-00-00-00,5.62,5.6525,5.535,5.640833,5.626737,18895200
2014-03-11-00-00-00,5.685833000000001,5.726667,5.521667,5.570833,5.556911,29943600
2014-03-12-00-00-00,5.4975,5.641667,5.433333,5.633333,5.619255,27403200
2014-03-13-00-00-00,5.695833,5.7025,5.318333,5.3941669999999995,5.380687,47103600
2014-03-14-00-00-00,5.335833,5.410833,5.276667,5.283333,5.27013,26829600
2014-03-17-00-00-00,5.381667,5.5033330000000005,5.375833,5.424167,5.410612,29235600
2014-03-18-00-00-00,5.4408330000000005,5.635833,5.4375,5.619167,5.605124,28251600
2014-03-19-00-00-00,5.624167,5.64,5.4166669999999995,5.526667,5.512856,34111200
2014-03-20-00-00-00,5.475,5.620833,5.44,5.57,5.556080000000001,21909600
2014-03-21-00-00-00,5.661667,5.675,5.340833,5.365833,5.352424,49576800
2014-03-24-00-00-00,5.4325,5.4425,5.084167,5.2308330000000005,5.217761,66536400
2014-03-25-00-00-00,5.315,5.410833,5.150833,5.279167,5.265975,43129200
2014-03-26-00-00-00,5.360833,5.3925,5.074167,5.078333,5.0656419999999995,50332800
2014-03-27-00-00-00,5.058333,5.123333000000001,4.906667,4.988333,4.975867,50498400
2014-03-28-00-00-00,5.0375,5.183333,4.9791669999999995,5.0208330000000005,5.008286,41610000
2014-03-31-00-00-00,5.135,5.225833000000001,5.118333,5.120833,5.108036,40610400
