Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03-00-00-00,167.8300018310547,171.44000244140625,165.1199951171875,171.1300048828125,38252600,0.0,0.0
2022-01-04-00-00-00,85.91500091552734,85.94499969482422,80.19499969482422,82.23999786376953,106648200,0.0,0.0
2022-01-05-00-00-00,81.19000244140625,81.86000061035156,74.5,74.67500305175781,133245200,0.0,0.0
2022-01-06-00-00-00,73.51499938964844,76.40499877929688,72.20999908447266,74.47000122070312,154226600,0.0,0.0
2022-01-07-00-00-00,74.44999694824219,75.47000122070312,71.0,72.03500366210938,142713400,0.0,0.0
2022-01-10-00-00-00,69.17500305175781,72.47000122070312,66.05000305175781,72.30000305175781,179217400,0.0,0.0
2022-01-11-00-00-00,71.71499633789062,75.51499938964844,70.5199966430664,75.4800033569336,154326800,0.0,0.0
2022-01-12-00-00-00,76.98500061035156,77.96499633789062,74.94000244140625,76.33999633789062,138371200,0.0,0.0
2022-01-13-00-00-00,77.12999725341797,77.55000305175781,70.0199966430664,70.80000305175781,86390200,0.0,0.0
2022-01-14-00-00-00,69.08999633789062,72.06999969482422,69.0,71.87000274658203,89135300,0.0,0.0
2022-01-18-00-00-00,68.48999786376953,69.72000122070312,66.05999755859375,66.69000244140625,77660000,0.0,0.0
2022-01-19-00-00-00,67.36000061035156,68.70999908447266,64.16000366210938,64.37000274658203,91118300,0.0,0.0
2022-01-20-00-00-00,66.0199966430664,68.18000030517578,61.5,61.880001068115234,85203600,0.0,0.0
2022-01-21-00-00-00,60.619998931884766,62.029998779296875,56.5,56.66999816894531,170435300,0.0,0.0
2022-01-24-00-00-00,53.849998474121094,57.75,48.16999816894531,57.4900016784668,255904600,0.0,0.0
2022-01-25-00-00-00,54.150001525878906,56.310001373291016,51.75,53.25,171976000,0.0,0.0
2022-01-26-00-00-00,56.9900016784668,58.849998474121094,51.369998931884766,53.150001525878906,207017800,0.0,0.0
