Date,Open,High,Low,Close,Adj Close,Volume
2018-04-02-00-00-00,23.42,23.75,21.128332,21.856667,21.811546,61238400
2018-04-03-00-00-00,22.458332000000002,22.866667,21.398332999999997,22.59,22.543367,55451400
2018-04-04-00-00-00,21.271667,23.863332999999997,21.200001,23.658333,23.609495000000003,54182400
2018-04-05-00-00-00,24.363332999999997,24.458332000000002,23.526667,24.030001000000002,23.980398,45838800
2018-04-06-00-00-00,23.281668,23.969998999999998,21.903334,22.236667999999998,22.190765,58072800
2018-04-09-00-00-00,22.823334,24.043332999999997,22.591667,22.681667,22.634846,43972800
2018-04-10-00-00-00,23.741667,24.424999,23.273332999999997,24.18,24.130087,48718800
2018-04-11-00-00-00,23.766666,24.561666,23.701667999999998,23.773332999999997,23.724257,35860200
2018-04-12-00-00-00,24.25,24.875,24.165001,24.606667,24.555872,35691600
2018-04-13-00-00-00,25.001667,25.106667,23.943333,24.241667,24.191626,35621400
2018-04-16-00-00-00,24.736667999999998,25.065001000000002,24.296667000000003,24.776667,24.725521,29574600
2018-04-17-00-00-00,25.52,26.553333000000002,25.391666,26.361667999999998,26.307251,31036800
2018-04-18-00-00-00,26.4,26.825001,26.016666,26.545,26.490204,29522400
2018-04-19-00-00-00,26.161667,26.33,25.541667999999998,25.823334,25.770029,32254800
2018-04-20-00-00-00,25.625,25.666667999999998,24.316668,24.584999,24.534248,35203200
2018-04-23-00-00-00,24.926666,25.219998999999998,24.0,24.391666,24.341316,30833400
2018-04-24-00-00-00,24.713333,24.848333,22.360001,22.836666,22.789524,53254800
2018-04-25-00-00-00,22.946667,23.200001,21.98,22.926666,22.879341,52704000
2018-04-26-00-00-00,23.798332000000002,24.583332000000002,23.57,24.348333,24.298073000000002,35498400
2018-04-27-00-00-00,25.413334,25.441668,23.986667999999998,24.405001000000002,24.354622,41214600
2018-04-30-00-00-00,24.568333,25.016666,23.688334,23.885,23.835695,40281000
