Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-01-00-00-00,44.06999969482422,45.025001525878906,43.650001525878906,44.36000061035156,20983900,0,0
2021-11-02-00-00-00,44.34000015258789,44.349998474121094,42.33100128173828,42.88999938964844,28002600,0,0
2021-11-03-00-00-00,45.33000183105469,46.2599983215332,44.709999084472656,45.720001220703125,38499600,0,0
2021-11-04-00-00-00,45.540000915527344,46.529998779296875,44.9900016784668,45.27000045776367,31903000,0,0
2021-11-05-00-00-00,47.5,48.7400016784668,46.61000061035156,47.189998626708984,45626400,0,0
2021-11-08-00-00-00,47.08000183105469,47.64500045776367,45.81999969482422,45.88999938964844,25257900,0,0
2021-11-09-00-00-00,45.90999984741211,45.97999954223633,43.68000030517578,45.5099983215332,33588900,0,0
2021-11-10-00-00-00,44.900001525878906,45.25,42.599998474121094,43.380001068115234,33712200,0,0
2021-11-11-00-00-00,43.31999969482422,43.720001220703125,42.43999862670898,43.27999877929688,27284300,0,0
2021-11-12-00-00-00,43.56999969482422,45.130001068115234,43.56999969482422,45.119998931884766,29785200,0,0
2021-11-15-00-00-00,45.11000061035156,45.2599983215332,43.560001373291016,43.61000061035156,19690000,0,0
2021-11-16-00-00-00,45.540000915527344,46.65999984741211,44.861000061035156,45.7599983215332,46219700,0,0
2021-11-17-00-00-00,45.36000061035156,45.63999938964844,43.900001525878906,44.11000061035156,25036400,0,0
2021-11-18-00-00-00,44.529998779296875,45.32500076293945,43.57500076293945,45.0,27839900,0,0
2021-11-19-00-00-00,43.93000030517578,44.720001220703125,43.5,44.22999954223633,21435300,0,0
2021-11-22-00-00-00,43.959999084472656,44.400001525878906,41.80500030517578,42.59999847412109,31326600,0,0
2021-11-23-00-00-00,42.380001068115234,43.13999938964844,41.59999847412109,42.68000030517578,18088800,0,0
2021-11-24-00-00-00,42.0,42.369998931884766,41.2400016784668,42.08000183105469,17083300,0,0
2021-11-26-00-00-00,39.61000061035156,40.619998931884766,38.77000045776367,40.52000045776367,35453600,0,0
2021-11-29-00-00-00,41.060001373291016,41.25,38.77999877929688,39.70000076293945,27691800,0,0
2021-11-30-00-00-00,39.25,39.95000076293945,37.03499984741211,38.0,55232400,0,0
