Date,Open,High,Low,Close,Adj Close,Volume
2020-09-01-00-00-00,33.450001,34.509997999999996,33.145,34.299999,34.299999,16026200
2020-09-02-00-00-00,34.209998999999996,34.505001,33.290001000000004,34.369999,34.369999,16552700
2020-09-03-00-00-00,34.080002,34.740002000000004,32.950001,33.41,33.41,17288800
2020-09-04-00-00-00,33.330002,33.650002,31.549999,33.240002000000004,33.240002000000004,17480600
2020-09-08-00-00-00,32.360001000000004,35.099998,32.16,34.32,34.32,33683500
2020-09-09-00-00-00,34.110001000000004,35.5,34.110001000000004,35.009997999999996,35.009997999999996,22803500
2020-09-10-00-00-00,35.200001,36.779999,35.189999,35.98,35.98,35468300
2020-09-11-00-00-00,36.299999,37.145,36.254002,36.98,36.98,27130900
2020-09-14-00-00-00,37.099998,38.0,37.080002,37.950001,37.950001,28016000
2020-09-15-00-00-00,37.950001,38.48,37.27,37.470001,37.470001,23532600
2020-09-16-00-00-00,37.389998999999996,38.52,37.389998999999996,37.66,37.66,21787100
2020-09-17-00-00-00,36.68,37.445,36.139998999999996,37.060001,37.060001,23534800
2020-09-18-00-00-00,37.150002,37.564999,36.389998999999996,37.119999,37.119999,68428600
2020-09-21-00-00-00,35.860001000000004,36.580002,35.119999,36.490002000000004,36.490002000000004,19100800
2020-09-22-00-00-00,36.529999,36.549999,34.099998,34.400002,34.400002,28242800
2020-09-23-00-00-00,34.450001,34.805,33.400002,33.549999,33.549999,15796900
2020-09-24-00-00-00,33.66,34.0,32.889998999999996,33.349998,33.349998,16404100
2020-09-25-00-00-00,33.200001,34.5,33.200001,34.459998999999996,34.459998999999996,10736300
2020-09-28-00-00-00,35.799999,36.625,35.259997999999996,35.560001,35.560001,22878400
2020-09-29-00-00-00,35.560001,35.650002,34.595001,35.43,35.43,16488700
2020-09-30-00-00-00,35.279999,36.5,35.279999,36.48,36.48,21358100
