Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01-00-00-00,35.639998999999996,36.389998999999996,35.16,35.82,35.82,21893800
2020-06-02-00-00-00,36.16,36.419998,35.259997999999996,35.810001,35.810001,19328400
2020-06-03-00-00-00,36.200001,37.368,36.139998999999996,36.75,36.75,23051800
2020-06-04-00-00-00,36.419998,37.299999,36.279999,36.43,36.43,17423600
2020-06-05-00-00-00,37.529999,38.783001,36.919998,37.209998999999996,37.209998999999996,30393400
2020-06-08-00-00-00,37.869999,37.900002,36.09,37.080002,37.080002,30099500
2020-06-09-00-00-00,36.700001,37.330002,36.25,36.59,36.59,15127300
2020-06-10-00-00-00,36.689999,36.799999,34.264998999999996,34.830002,34.830002,43473700
2020-06-11-00-00-00,32.630001,33.244999,30.889999,31.1,31.1,45298700
2020-06-12-00-00-00,32.73,32.740002000000004,31.040001,32.240002000000004,32.240002000000004,27674100
2020-06-15-00-00-00,31.16,32.68,31.02,32.669998,32.669998,21350300
2020-06-16-00-00-00,34.0,34.169998,32.43,33.490002000000004,33.490002000000004,21377100
2020-06-17-00-00-00,33.5,33.595001,33.011002000000005,33.290001000000004,33.290001000000004,14818900
2020-06-18-00-00-00,33.0,33.439999,32.799999,33.400002,33.400002,15495800
2020-06-19-00-00-00,33.98,34.02,32.27,32.299999,32.299999,29426300
2020-06-22-00-00-00,32.43,32.849998,31.43,32.68,32.68,17790300
2020-06-23-00-00-00,32.880001,33.209998999999996,32.59,33.049999,33.049999,13622100
2020-06-24-00-00-00,32.75,32.93,30.455,30.459999,30.459999,29477200
2020-06-25-00-00-00,30.0,30.855,29.559998999999998,30.58,30.58,19142800
2020-06-26-00-00-00,30.440001000000002,30.440001000000002,29.209999,29.610001,29.610001,46482300
2020-06-29-00-00-00,29.51,29.75,28.389999,29.629998999999998,29.629998999999998,20795400
2020-06-30-00-00-00,30.83,31.25,30.129998999999998,31.08,31.08,21282800
