Date,Open,High,Low,Close,Adj Close,Volume
2019-11-01-00-00-00,31.450001,31.700001,30.740999,31.370001000000002,31.370001000000002,10434300
2019-11-04-00-00-00,31.450001,31.75,30.120001000000002,31.08,31.08,28787400
2019-11-05-00-00-00,29.129998999999998,29.299999,27.969998999999998,28.02,28.02,51963500
2019-11-06-00-00-00,26.059998999999998,27.549999,25.58,26.940001000000002,26.940001000000002,130965700
2019-11-07-00-00-00,26.799999,27.42,26.450001,27.379998999999998,27.379998999999998,65861400
2019-11-08-00-00-00,27.48,27.620001000000002,26.915001,27.01,27.01,44923600
2019-11-11-00-00-00,27.030001000000002,27.209999,26.23,27.139999,27.139999,41138100
2019-11-12-00-00-00,27.379998999999998,27.66,26.66,26.700001,26.700001,37095400
2019-11-13-00-00-00,26.469998999999998,26.82,26.139999,26.709999,26.709999,32678300
2019-11-14-00-00-00,26.799999,26.860001,25.665001,25.99,25.99,27893900
2019-11-15-00-00-00,26.18,26.799999,25.955,26.790001,26.790001,41236200
2019-11-18-00-00-00,26.799999,27.0,26.299999,26.75,26.75,35916100
2019-11-19-00-00-00,26.77,27.219998999999998,26.610001,27.049999,27.049999,31793500
2019-11-20-00-00-00,27.059998999999998,28.4,26.945,28.030001000000002,28.030001000000002,52746600
2019-11-21-00-00-00,28.67,29.6,28.5,29.459999,29.459999,54551400
2019-11-22-00-00-00,29.84,30.129998999999998,29.209999,29.559998999999998,29.559998999999998,42302900
2019-11-25-00-00-00,28.690001000000002,29.6,28.379998999999998,29.110001,29.110001,36967500
2019-11-26-00-00-00,29.49,30.15,29.360001,29.530001000000002,29.530001000000002,28746600
2019-11-27-00-00-00,29.42,29.59,28.879998999999998,29.49,29.49,22421400
2019-11-29-00-00-00,29.41,29.85,29.25,29.6,29.6,8115100
