Date,Open,High,Low,Close,Adj Close,Volume
2020-03-02-00-00-00,34.049999,34.080002,31.74,32.849998,32.849998,46662000
2020-03-03-00-00-00,34.02,34.18,31.9,33.040001000000004,33.040001000000004,35182400
2020-03-04-00-00-00,33.93,35.34,32.279999,34.529999,34.529999,44738600
2020-03-05-00-00-00,33.470001,33.57,31.969998999999998,32.209998999999996,32.209998999999996,32764500
2020-03-06-00-00-00,31.23,32.41,30.450001,31.68,31.68,34808700
2020-03-09-00-00-00,28.5,30.32,28.15,28.17,28.17,37439200
2020-03-10-00-00-00,29.469998999999998,29.860001,27.0,28.969998999999998,28.969998999999998,36308300
2020-03-11-00-00-00,27.91,28.139999,25.610001,26.24,26.24,43067800
2020-03-12-00-00-00,23.26,24.690001000000002,22.110001,22.610001,22.610001,54042000
2020-03-13-00-00-00,24.01,24.809998999999998,21.129998999999998,22.6,22.6,53844400
2020-03-16-00-00-00,20.15,21.49,19.1,20.290001,20.290001,56914000
2020-03-17-00-00-00,20.18,20.309998999999998,18.01,18.91,18.91,60003900
2020-03-18-00-00-00,17.76,17.799999,13.71,14.82,14.82,78286200
2020-03-19-00-00-00,15.96,21.26,15.7,20.49,20.49,83988700
2020-03-20-00-00-00,22.530001000000002,23.889999,20.610001,21.33,21.33,76529700
2020-03-23-00-00-00,21.07,22.73,19.73,22.4,22.4,47787100
2020-03-24-00-00-00,24.41,26.84,23.59,26.389999,26.389999,58505000
2020-03-25-00-00-00,26.18,28.450001,25.309998999999998,26.190001000000002,26.190001000000002,52473900
2020-03-26-00-00-00,26.6,28.440001000000002,25.780001000000002,28.120001000000002,28.120001000000002,41336400
2020-03-27-00-00-00,25.82,28.030001000000002,25.07,27.280001000000002,27.280001000000002,40292200
2020-03-30-00-00-00,26.33,28.389999,25.309998999999998,27.83,27.83,37725700
2020-03-31-00-00-00,27.75,28.25,26.92,27.92,27.92,43126400
