Date,Open,High,Low,Close,Adj Close,Volume
2020-05-01-00-00-00,29.129998999999998,29.719998999999998,28.325001,28.389999,28.389999,19290200
2020-05-04-00-00-00,27.559998999999998,28.07,26.58,27.42,27.42,23428300
2020-05-05-00-00-00,28.25,28.909,27.440001000000002,28.07,28.07,30725400
2020-05-06-00-00-00,27.5,28.059998999999998,26.809998999999998,27.82,27.82,31076500
2020-05-07-00-00-00,29.6,31.65,29.58,30.93,30.93,62229500
2020-05-08-00-00-00,32.59,33.299999,31.639999,32.790001000000004,32.790001000000004,69525800
2020-05-11-00-00-00,31.98,32.384997999999996,31.41,31.639999,31.639999,26439200
2020-05-12-00-00-00,31.42,34.450001,30.41,32.400002,32.400002,89586000
2020-05-13-00-00-00,32.299999,33.060001,30.83,33.02,33.02,47244200
2020-05-14-00-00-00,32.529999,33.040001000000004,31.24,32.790001000000004,32.790001000000004,32912600
2020-05-15-00-00-00,32.259997999999996,32.889998999999996,31.59,32.470001,32.470001,25950000
2020-05-18-00-00-00,33.700001,36.0,32.990002000000004,33.619999,33.619999,47561700
2020-05-19-00-00-00,33.68,34.0,32.860001000000004,33.400002,33.400002,20223600
2020-05-20-00-00-00,34.119999,34.77,33.82,34.48,34.48,21386700
2020-05-21-00-00-00,34.450001,35.009997999999996,33.470001,34.259997999999996,34.259997999999996,24075300
2020-05-22-00-00-00,34.150002,34.93,33.57,34.830002,34.830002,18675700
2020-05-26-00-00-00,35.970001,36.0,34.5,34.560001,34.560001,23483200
2020-05-27-00-00-00,34.419998,35.0,33.099998,34.880001,34.880001,27514600
2020-05-28-00-00-00,34.900002,35.099998,33.82,34.150002,34.150002,21951900
2020-05-29-00-00-00,34.18,36.450001,34.0,36.32,36.32,72422900
