Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-21,4.06,4.06,4.06,4.06,302,0,0
2021-01-22,4.35,4.65,4.25,4.65,712,0,0
2021-01-25,4.85,4.85,4.3,4.55,1401,0,0
2021-01-26,5.8,6.58,5.65,5.65,16219,0,0
2021-01-27,5.35,6.0,5.35,5.48,24234,0,0
2021-01-28,6.7,7.35,6.35,6.9,2938,0,0
2021-01-29,6.8,7.8,6.4,6.4,672,0,0
2021-02-01,6.75,7.5,6.7,7.41,1849,0,0
2021-02-02,8.26,8.6,8.1,8.1,723,0,0
2021-02-03,7.95,8.78,7.95,8.47,1099,0,0
2021-02-04,8.3,9.51,8.3,9.42,445,0,0
2021-02-05,9.21,10.03,9.21,9.9,70,0,0
2021-02-08,10.5,11.65,10.39,10.74,4282,0,0
2021-02-09,11.5,12.8,11.5,12.53,516,0,0
2021-02-10,17.27,19.5,15.45,18.85,2046,0,0
2021-02-11,19.0,19.45,17.5,18.9,79,0,0
2021-02-12,22.51,23.5,22.25,22.4,257,0,0
2021-02-16,23.95,24.55,23.95,24.55,5,0,0
2021-02-17,22.5,23.0,21.66,22.17,14,0,0
2021-02-18,22.0,23.35,21.4,23.35,109,0,0
2021-02-19,23.73,23.73,22.4,22.55,19,0,0
2021-02-22,22.5,22.87,22.5,22.87,9,0,0
2021-02-23,17.35,21.97,17.35,21.97,23,0,0
2021-02-24,23.85,23.85,22.47,22.47,141,0,0
2021-02-25,29.76,29.76,26.1,26.79,267,0,0
2021-02-26,28.65,29.02,28.0,29.02,8,0,0
2021-03-02,26.76,26.76,25.1,25.6,45,0,0
2021-03-03,22.65,22.65,21.2,21.2,54,0,0
2021-03-04,19.67,19.67,17.2,17.2,46,0,0
2021-03-05,17.71,17.71,14.45,16.8,173,0,0
2021-03-08,18.0,18.0,15.0,15.1,100,0,0
2021-03-09,17.03,18.28,17.03,18.28,35,0,0
2021-03-10,16.05,16.05,15.5,15.5,20,0,0
2021-03-11,17.55,18.8,17.55,18.8,179,0,0
2021-03-12,18.15,18.37,18.03,18.37,20,0,0
2021-03-15,18.65,20.59,18.65,20.59,199,0,0
2021-03-16,20.16,20.16,20.16,20.16,10,0,0
2021-03-17,18.69,19.41,18.69,19.41,55,0,0
2021-03-18,19.66,19.66,18.05,18.05,21,0,0
2021-03-19,16.88,16.88,16.88,16.88,7,0,0
2021-03-22,14.96,14.96,14.96,14.96,1,0,0
2021-03-23,15.3,15.3,14.55,14.55,18,0,0
2021-03-24,14.38,14.38,12.7,12.7,26,0,0
2021-03-25,11.3,11.8,10.46,11.8,18,0,0
2021-03-26,11.27,11.27,9.95,10.62,43,0,0
2021-03-29,11.85,13.55,11.85,12.89,7,0,0
2021-03-30,12.53,13.13,12.53,13.13,9,0,0
2021-03-31,14.85,14.85,13.93,13.93,20,0,0
2021-04-01,15.63,15.63,14.13,14.13,27,0,0
2021-04-06,17.1,17.1,17.1,17.1,8,0,0
2021-04-07,18.17,19.29,18.17,18.92,29,0,0
2021-04-08,19.62,21.45,19.62,21.45,141,0,0
2021-04-09,20.7,21.05,20.7,21.05,80,0,0
2021-04-12,20.57,21.19,20.57,21.0,222,0,0
2021-04-13,22.1,22.51,22.1,22.51,245,0,0
2021-04-14,20.3,20.3,20.3,20.3,4,0,0
2021-04-15,20.57,21.54,20.57,21.53,51,0,0
2021-04-16,20.97,20.97,19.9,19.9,120,0,0
