Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-08,7.95,7.95,7.95,7.95,1,0,0
2021-02-09,7.1,7.25,7.1,7.25,24,0,0
2021-02-16,4.0,4.0,4.0,4.0,1,0,0
2021-02-17,3.51,3.51,3.51,3.51,20,0,0
2021-02-22,4.33,4.33,4.33,4.33,1,0,0
2021-02-23,7.4,7.4,7.4,7.4,1,0,0
2021-02-24,4.13,4.13,4.13,4.13,2,0,0
2021-03-01,2.62,2.7,1.9,2.03,54,0,0
2021-03-02,1.8,1.8,1.8,1.8,10,0,0
2021-03-03,3.9,3.9,2.65,2.65,105,0,0
2021-03-04,7.3,7.3,5.1,5.1,6,0,0
2021-03-05,2.9,2.9,1.28,1.28,15,0,0
2021-03-08,0.2,2.2,0.2,2.16,2031,0,0
2021-03-09,0.25,0.25,0.25,0.25,5,0,0
