Datetime,Open,High,Low,Close,Adj Close,Volume
2021-10-19-04-00-00 GMT-0400,169.04,169.38,168.84,169.3,169.3,0
2021-10-19-04-02-00 GMT-0400,169.2,169.35,168.98,169.1,169.1,0
2021-10-19-04-04-00 GMT-0400,169.21,169.41,169.1,169.39,169.39,0
2021-10-19-04-06-00 GMT-0400,169.3,169.41,169.3,169.41,169.41,0
2021-10-19-04-08-00 GMT-0400,169.31,169.45,169.22,169.4,169.4,0
2021-10-19-04-10-00 GMT-0400,169.4,169.4,169.14,169.14,169.14,0
2021-10-19-04-12-00 GMT-0400,169.19,169.39,169.13,169.28,169.28,0
2021-10-19-04-14-00 GMT-0400,169.28,169.28,169.12,169.12,169.12,0
2021-10-19-04-16-00 GMT-0400,169.25,169.25,169.12,169.12,169.12,0
2021-10-19-04-18-00 GMT-0400,169.19,169.25,169.18,169.2,169.2,0
2021-10-19-04-20-00 GMT-0400,169.19,169.19,169.1,169.11,169.11,0
2021-10-19-04-22-00 GMT-0400,169.18,169.18,169.12,169.13,169.13,0
2021-10-19-04-24-00 GMT-0400,169.15,169.29,169.12,169.28,169.28,0
2021-10-19-04-26-00 GMT-0400,169.27,169.29,169.27,169.27,169.27,0
2021-10-19-04-28-00 GMT-0400,169.27,169.31,169.27,169.3,169.3,0
2021-10-19-04-30-00 GMT-0400,169.32,169.32,169.25,169.3,169.3,0
2021-10-19-04-32-00 GMT-0400,169.3,169.3,169.25,169.27,169.27,0
2021-10-19-04-34-00 GMT-0400,169.28,169.35,169.16,169.27,169.27,0
2021-10-19-04-36-00 GMT-0400,169.26,169.27,169.26,169.26,169.26,0
2021-10-19-04-38-00 GMT-0400,169.21,169.21,169.21,169.21,169.21,0
2021-10-19-04-40-00 GMT-0400,169.26,169.26,169.24,169.24,169.24,0
2021-10-19-04-42-00 GMT-0400,169.21,169.26,169.17,169.26,169.26,0
2021-10-19-04-44-00 GMT-0400,169.26,169.26,169.26,169.26,169.26,0
2021-10-19-04-48-00 GMT-0400,169.31,169.31,169.26,169.26,169.26,0
2021-10-19-04-50-00 GMT-0400,169.33,169.4,169.33,169.36,169.36,0
2021-10-19-04-52-00 GMT-0400,169.38,169.47,169.3,169.47,169.47,0
2021-10-19-04-54-00 GMT-0400,169.4,169.4,169.4,169.4,169.4,0
2021-10-19-04-56-00 GMT-0400,169.39,169.45,169.37,169.45,169.45,0
2021-10-19-04-58-00 GMT-0400,169.45,169.47,169.4,169.41,169.41,0
2021-10-19-05-00-00 GMT-0400,169.47,169.47,169.4,169.4,169.4,0
2021-10-19-05-02-00 GMT-0400,169.4,169.41,169.34,169.4,169.4,0
2021-10-19-05-04-00 GMT-0400,169.41,169.41,169.34,169.4,169.4,0
2021-10-19-05-06-00 GMT-0400,169.34,169.37,169.32,169.32,169.32,0
2021-10-19-05-08-00 GMT-0400,169.34,169.4,169.34,169.4,169.4,0
2021-10-19-05-10-00 GMT-0400,169.36,169.37,169.34,169.34,169.34,0
2021-10-19-05-12-00 GMT-0400,169.35,169.54,169.34,169.53,169.53,0
2021-10-19-05-14-00 GMT-0400,169.61,169.64,169.5,169.6,169.6,0
2021-10-19-05-16-00 GMT-0400,169.6,169.6,169.51,169.57,169.57,0
2021-10-19-05-18-00 GMT-0400,169.5,169.67,169.5,169.67,169.67,0
2021-10-19-05-20-00 GMT-0400,169.57,169.64,169.57,169.64,169.64,0
2021-10-19-05-22-00 GMT-0400,169.65,169.68,169.59,169.59,169.59,0
2021-10-19-05-24-00 GMT-0400,169.65,169.75,169.65,169.67,169.67,0
2021-10-19-05-26-00 GMT-0400,169.65,169.65,169.5,169.54,169.54,0
2021-10-19-05-28-00 GMT-0400,169.54,169.6,169.51,169.56,169.56,0
2021-10-19-05-30-00 GMT-0400,169.59,169.7,169.59,169.64,169.64,0
2021-10-19-05-32-00 GMT-0400,169.61,169.7,169.61,169.7,169.7,0
2021-10-19-05-34-00 GMT-0400,169.7,169.73,169.7,169.7,169.7,0
2021-10-19-05-36-00 GMT-0400,169.7,169.71,169.53,169.55,169.55,0
2021-10-19-05-38-00 GMT-0400,169.67,169.67,169.67,169.67,169.67,0
2021-10-19-05-40-00 GMT-0400,169.66,169.69,169.6,169.69,169.69,0
2021-10-19-05-42-00 GMT-0400,169.6,169.7,169.6,169.63,169.63,0
2021-10-19-05-44-00 GMT-0400,169.62,169.64,169.62,169.64,169.64,0
2021-10-19-05-46-00 GMT-0400,169.64,169.64,169.61,169.61,169.61,0
2021-10-19-05-48-00 GMT-0400,169.61,169.63,169.55,169.61,169.61,0
2021-10-19-05-50-00 GMT-0400,169.6,169.64,169.57,169.64,169.64,0
2021-10-19-05-52-00 GMT-0400,169.65,169.69,169.63,169.63,169.63,0
2021-10-19-05-54-00 GMT-0400,169.7,169.7,169.65,169.65,169.65,0
2021-10-19-05-56-00 GMT-0400,169.7,169.71,169.5,169.68,169.68,0
2021-10-19-05-58-00 GMT-0400,169.67,169.72,169.62,169.63,169.63,0
2021-10-19-06-00-00 GMT-0400,169.58,169.65,169.48,169.58,169.58,0
2021-10-19-06-02-00 GMT-0400,169.63,169.67,169.58,169.6,169.6,0
2021-10-19-06-04-00 GMT-0400,169.58,169.6,169.58,169.6,169.6,0
2021-10-19-06-08-00 GMT-0400,169.58,169.68,169.58,169.6,169.6,0
2021-10-19-06-10-00 GMT-0400,169.6,169.84,169.6,169.84,169.84,0
