Date,Open,High,Low,Close,Adj Close,Volume
2020-04-01-00-00-00,35.73,37.330002,35.419998,35.900002,35.900002,9897000
2020-04-02-00-00-00,33.900002,36.77,33.900002,36.279999,36.279999,7576200
2020-04-03-00-00-00,36.400002,37.650002,36.220001,36.900002,36.900002,7498000
2020-04-06-00-00-00,37.5,38.5,37.41,38.490002000000004,38.490002000000004,7970800
2020-04-07-00-00-00,38.66,41.209998999999996,38.560001,40.630001,40.630001,11648400
2020-04-08-00-00-00,40.0,40.48,38.93,39.709998999999996,39.709998999999996,6820600
2020-04-09-00-00-00,40.400002,41.830002,40.18,41.040001000000004,41.040001000000004,7673100
2020-04-13-00-00-00,41.02,42.09,40.799999,41.419998,41.419998,4847500
2020-04-14-00-00-00,42.400002,43.98,42.34,43.029999,43.029999,6797000
2020-04-15-00-00-00,42.34,44.0,42.34,43.889998999999996,43.889998999999996,5098400
2020-04-16-00-00-00,44.330002,46.490002000000004,44.200001,45.119999,45.119999,8685400
2020-04-17-00-00-00,45.68,45.790001000000004,42.77,44.459998999999996,44.459998999999996,9363300
2020-04-20-00-00-00,45.119999,51.490002000000004,45.07,50.110001000000004,50.110001000000004,18304600
2020-04-21-00-00-00,50.0,51.5,48.369999,50.939999,50.939999,11537800
2020-04-22-00-00-00,51.700001,53.669998,51.700001,52.150002,52.150002,8837000
2020-04-23-00-00-00,51.529999,52.220001,48.950001,49.169998,49.169998,8326400
2020-04-24-00-00-00,49.700001,50.580002,49.18,49.57,49.57,4514800
2020-04-27-00-00-00,51.150002,51.880001,50.610001000000004,51.189999,51.189999,4717600
2020-04-28-00-00-00,51.23,51.509997999999996,47.830002,48.060001,48.060001,6675600
2020-04-29-00-00-00,48.169998,49.799999,47.77,48.860001000000004,48.860001000000004,4901000
2020-04-30-00-00-00,48.529999,48.869999,46.75,47.439999,47.439999,4777000
