Date,Open,High,Low,Close,Adj Close,Volume
2018-12-03-00-00-00,24.33,25.0,23.620001000000002,23.969998999999998,23.969998999999998,6443400
2018-12-04-00-00-00,23.9,24.190001000000002,23.16,23.32,23.32,3990200
2018-12-06-00-00-00,22.5,22.969998999999998,22.1,22.540001,22.540001,3842900
2018-12-07-00-00-00,22.530001000000002,23.0,20.049999,20.610001,20.610001,5801200
2018-12-10-00-00-00,21.0,21.23,19.92,20.110001,20.110001,4588100
2018-12-11-00-00-00,20.84,21.209999,20.52,20.809998999999998,20.809998999999998,2200200
2018-12-12-00-00-00,21.120001000000002,22.84,21.1,22.65,22.65,4692900
2018-12-13-00-00-00,22.82,23.379998999999998,22.139999,22.58,22.58,3232000
2018-12-14-00-00-00,21.91,23.370001000000002,21.780001000000002,23.1,23.1,5094200
2018-12-17-00-00-00,22.690001000000002,22.77,21.540001,22.18,22.18,2719200
2018-12-18-00-00-00,22.26,23.18,22.1,23.0,23.0,2353700
2018-12-19-00-00-00,22.65,23.15,21.67,22.32,22.32,2702600
2018-12-20-00-00-00,22.02,22.66,21.32,21.49,21.49,3940700
2018-12-21-00-00-00,21.809998999999998,22.6,20.5,21.129998999999998,21.129998999999998,4861600
2018-12-24-00-00-00,20.84,22.030001000000002,20.76,21.299999,21.299999,1210700
2018-12-26-00-00-00,21.4,21.9,21.16,21.51,21.51,2520600
2018-12-27-00-00-00,21.59,22.200001,21.110001,21.9,21.9,1635000
2018-12-28-00-00-00,22.110001,22.629998999999998,21.32,22.059998999999998,22.059998999999998,1675800
2018-12-31-00-00-00,22.52,22.68,21.799999,22.440001000000002,22.440001000000002,1444500
