Date,Open,High,Low,Close,Adj Close,Volume
2020-09-01-00-00-00,89.370003,93.910004,89.290001,91.360001,91.360001,10252700
2020-09-02-00-00-00,92.849998,93.0,87.150002,90.290001,90.290001,7623300
2020-09-03-00-00-00,88.0,89.629997,84.879997,85.760002,85.760002,8139100
2020-09-04-00-00-00,85.5,87.199997,80.57,85.040001,85.040001,8390800
2020-09-08-00-00-00,81.620003,83.480003,79.58000200000001,81.709999,81.709999,8166500
2020-09-09-00-00-00,83.690002,85.949997,82.379997,84.650002,84.650002,6250500
2020-09-10-00-00-00,84.610001,87.550003,83.139999,83.870003,83.870003,6663600
2020-09-11-00-00-00,85.190002,86.199997,82.620003,84.739998,84.739998,5492500
2020-09-14-00-00-00,85.739998,86.790001,83.800003,85.279999,85.279999,5543300
2020-09-15-00-00-00,86.050003,86.25,81.08000200000001,82.650002,82.650002,6435200
2020-09-16-00-00-00,82.91999799999999,84.41999799999999,80.879997,82.650002,82.650002,4495800
2020-09-17-00-00-00,80.040001,81.75,78.800003,81.019997,81.019997,5962900
2020-09-18-00-00-00,81.800003,81.800003,77.599998,79.809998,79.809998,9860800
2020-09-21-00-00-00,77.900002,80.089996,76.629997,79.959999,79.959999,6677500
2020-09-22-00-00-00,79.650002,80.589996,78.599998,80.040001,80.040001,4427000
2020-09-23-00-00-00,79.629997,79.779999,76.120003,76.639999,76.639999,5926900
2020-09-24-00-00-00,75.599998,76.91999799999999,72.150002,75.290001,75.290001,13385100
2020-09-25-00-00-00,75.0,75.58000200000001,73.410004,74.33000200000001,74.33000200000001,7403300
2020-09-28-00-00-00,75.610001,76.029999,73.209999,75.099998,75.099998,7400300
2020-09-29-00-00-00,75.089996,75.290001,72.440002,73.699997,73.699997,6639500
2020-09-30-00-00-00,73.739998,75.58000200000001,72.849998,74.150002,74.150002,5761200
