Date,Open,High,Low,Close,Adj Close,Volume
2019-11-01-00-00-00,41.5,42.43,41.189999,41.490002000000004,41.490002000000004,5654800
2019-11-04-00-00-00,42.389998999999996,43.48,41.950001,42.529999,42.529999,6661500
2019-11-05-00-00-00,43.150002,43.689999,42.549999,43.529999,43.529999,7030400
2019-11-06-00-00-00,44.049999,45.25,42.419998,43.490002000000004,43.490002000000004,6501400
2019-11-07-00-00-00,44.16,44.200001,42.860001000000004,43.310001,43.310001,4801900
2019-11-08-00-00-00,43.459998999999996,43.509997999999996,42.84,43.23,43.23,4517300
2019-11-11-00-00-00,42.419998,42.689999,41.23,41.919998,41.919998,6248000
2019-11-12-00-00-00,42.080002,42.849998,41.450001,41.57,41.57,4074500
2019-11-13-00-00-00,41.18,42.0,41.040001000000004,41.689999,41.689999,4239800
2019-11-14-00-00-00,41.5,42.09,40.009997999999996,41.32,41.32,4439700
2019-11-15-00-00-00,41.82,43.09,41.57,42.759997999999996,42.759997999999996,6312900
2019-11-18-00-00-00,43.34,43.360001000000004,40.84,41.509997999999996,41.509997999999996,8163600
2019-11-19-00-00-00,41.799999,41.84,39.73,40.720001,40.720001,9500800
2019-11-20-00-00-00,31.35,35.029999,30.26,31.4,31.4,53787300
2019-11-21-00-00-00,32.650002,33.240002000000004,31.26,31.58,31.58,15891100
2019-11-22-00-00-00,32.23,34.57,31.52,33.990002000000004,33.990002000000004,18862300
2019-11-25-00-00-00,35.009997999999996,36.740002000000004,35.0,36.52,36.52,18964500
2019-11-26-00-00-00,36.0,37.060001,35.73,36.98,36.98,10286900
2019-11-27-00-00-00,37.290001000000004,37.779999,35.349998,35.860001000000004,35.860001000000004,7346700
2019-11-29-00-00-00,35.68,36.240002000000004,35.23,35.950001,35.950001,3424700
