Date,Open,High,Low,Close,Adj Close,Volume
2019-03-01-00-00-00,30.27,30.790001,29.879998999999998,29.99,29.99,6119800
2019-03-04-00-00-00,30.139999,31.959999,30.139999,31.139999,31.139999,8554500
2019-03-05-00-00-00,31.530001000000002,31.99,30.700001,30.780001000000002,30.780001000000002,4668900
2019-03-06-00-00-00,31.09,31.370001000000002,29.5,29.99,29.99,5749000
2019-03-07-00-00-00,29.940001000000002,29.99,28.42,29.09,29.09,5208800
2019-03-08-00-00-00,28.01,28.809998999999998,28.01,28.459999,28.459999,4882400
2019-03-11-00-00-00,29.43,30.27,29.17,29.93,29.93,8469400
2019-03-12-00-00-00,30.469998999999998,31.17,29.700001,30.43,30.43,10569700
2019-03-13-00-00-00,27.309998999999998,27.9,24.700001,25.120001000000002,25.120001000000002,56122100
2019-03-14-00-00-00,25.290001,25.290001,24.360001,24.389999,24.389999,15930700
2019-03-15-00-00-00,24.950001,25.24,24.48,24.52,24.52,14894700
2019-03-18-00-00-00,24.99,26.08,24.75,25.83,25.83,13886800
2019-03-19-00-00-00,26.0,26.469998999999998,25.0,25.26,25.26,12704300
2019-03-20-00-00-00,25.17,25.299999,24.049999,24.610001,24.610001,10836200
2019-03-21-00-00-00,24.43,25.07,24.379998999999998,24.83,24.83,5450900
2019-03-22-00-00-00,24.73,24.879998999999998,23.17,23.5,23.5,10020700
2019-03-25-00-00-00,23.299999,23.66,23.01,23.34,23.34,5595900
2019-03-26-00-00-00,23.66,23.91,23.1,23.360001,23.360001,4476500
2019-03-27-00-00-00,23.370001000000002,24.0,23.200001,23.610001,23.610001,5092400
2019-03-28-00-00-00,23.76,23.950001,23.09,23.32,23.32,5364700
2019-03-29-00-00-00,23.790001,25.09,23.719998999999998,24.799999,24.799999,10945300
