Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-08-01-00-00-00,2.4,2.41,2.39,2.4,229600,0.0,0.0
1973-08-02-00-00-00,2.4,2.4,2.38,2.4,219200,0.0,0.0
1973-08-03-00-00-00,2.4,2.41,2.39,2.4,289600,0.0,0.0
1973-08-06-00-00-00,2.4,2.42,2.4,2.42,313600,0.0,0.0
1973-08-07-00-00-00,2.42,2.45,2.42,2.44,672000,0.0,0.0
1973-08-08-00-00-00,2.44,2.44,2.42,2.42,226400,0.0,0.0
1973-08-09-00-00-00,2.42,2.44,2.42,2.42,313600,0.0,0.0
1973-08-10-00-00-00,2.42,2.43,2.41,2.42,225600,0.0,0.0
1973-08-13-00-00-00,2.42,2.42,2.38,2.39,1034400,0.0,0.0
1973-08-14-00-00-00,2.39,2.39,2.35,2.35,223200,0.0,0.0
1973-08-15-00-00-00,2.35,2.39,2.34,2.38,157600,0.0,0.0
1973-08-16-00-00-00,2.38,2.38,2.34,2.34,223200,0.0,0.0
1973-08-17-00-00-00,2.34,2.35,2.33,2.33,400000,0.0,0.0
1973-08-20-00-00-00,2.33,2.33,2.32,2.33,144800,0.034375,0.0
1973-08-21-00-00-00,2.32,2.32,2.3,2.32,155200,0.0,0.0
1973-08-22-00-00-00,2.32,2.35,2.31,2.35,308000,0.0,0.0
1973-08-23-00-00-00,2.35,2.38,2.34,2.37,476000,0.0,0.0
1973-08-24-00-00-00,2.37,2.38,2.34,2.38,325600,0.0,0.0
1973-08-27-00-00-00,2.38,2.43,2.38,2.42,160800,0.0,0.0
1973-08-28-00-00-00,2.41,2.41,2.37,2.39,192000,0.0,0.0
1973-08-29-00-00-00,2.39,2.42,2.39,2.41,189600,0.0,0.0
1973-08-30-00-00-00,2.41,2.41,2.38,2.39,188800,0.0,0.0
1973-08-31-00-00-00,2.39,2.43,2.39,2.42,210400,0.0,0.0
