Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-04-03-00-00-00,2.04,2.05,2.04,2.04,134400,0.0,0.0
1972-04-04-00-00-00,2.04,2.04,2.01,2.03,323200,0.0,0.0
1972-04-05-00-00-00,2.03,2.04,2.03,2.03,102400,0.0,0.0
1972-04-06-00-00-00,2.03,2.03,2.02,2.02,280000,0.0,0.0
1972-04-07-00-00-00,2.02,2.03,2.01,2.02,190400,0.0,0.0
1972-04-10-00-00-00,2.02,2.03,2.01,2.01,323200,0.0,0.0
1972-04-11-00-00-00,2.01,2.02,2.0,2.02,257600,0.0,0.0
1972-04-12-00-00-00,2.02,2.05,2.02,2.04,211200,0.0,0.0
1972-04-13-00-00-00,2.04,2.05,2.04,2.04,251200,0.0,0.0
1972-04-14-00-00-00,2.04,2.05,2.04,2.04,97600,0.0,0.0
1972-04-17-00-00-00,2.04,2.04,2.01,2.01,177600,0.0,0.0
1972-04-18-00-00-00,2.01,2.03,2.01,2.02,120000,0.0,0.0
1972-04-19-00-00-00,2.02,2.03,2.02,2.03,102400,0.0,0.0
1972-04-20-00-00-00,2.01,2.01,1.95,1.97,585600,0.0,0.0
1972-04-21-00-00-00,1.97,1.97,1.94,1.95,312000,0.0,0.0
1972-04-24-00-00-00,1.96,1.97,1.96,1.97,187200,0.0,0.0
1972-04-25-00-00-00,1.97,1.99,1.95,1.98,3612800,0.0,0.0
1972-04-26-00-00-00,1.98,1.98,1.94,1.95,270400,0.0,0.0
1972-04-27-00-00-00,1.95,1.95,1.93,1.94,196800,0.0,0.0
1972-04-28-00-00-00,1.94,1.96,1.93,1.95,241600,0.0,0.0
