Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-08-01-00-00-00,14.07,14.19,13.76,14.16,2060000,0.0,0.0
1995-08-02-00-00-00,14.22,14.35,14.01,14.19,2432000,0.0,0.0
1995-08-03-00-00-00,14.07,14.19,14.04,14.13,2052000,0.0,0.0
1995-08-04-00-00-00,14.13,14.13,13.85,13.85,3181600,0.0,0.0
1995-08-07-00-00-00,13.82,14.01,13.82,13.94,1223800,0.0,0.0
1995-08-08-00-00-00,13.88,13.94,13.73,13.82,2627800,0.0,0.0
1995-08-09-00-00-00,13.79,13.82,13.69,13.69,1589600,0.0,0.0
1995-08-10-00-00-00,13.66,13.73,13.54,13.69,2296600,0.0,0.0
1995-08-11-00-00-00,13.69,13.79,13.54,13.79,1605600,0.0,0.0
1995-08-14-00-00-00,13.73,13.85,13.69,13.82,1142200,0.0,0.0
1995-08-15-00-00-00,13.79,13.82,13.63,13.76,1356000,0.0,0.0
1995-08-16-00-00-00,13.73,13.85,13.73,13.82,1783800,0.0,0.0
1995-08-17-00-00-00,13.76,13.88,13.73,13.85,1834600,0.0,0.0
1995-08-18-00-00-00,13.91,14.01,13.66,13.79,2183800,0.0,0.0
1995-08-21-00-00-00,13.82,13.97,13.73,13.79,2365800,0.0,0.0
1995-08-22-00-00-00,13.76,13.76,13.66,13.76,1241600,0.0,0.0
1995-08-23-00-00-00,13.72,13.87,13.69,13.72,1364000,0.235,0.0
1995-08-24-00-00-00,13.69,13.75,13.56,13.56,1469000,0.0,0.0
1995-08-25-00-00-00,13.59,13.75,13.56,13.69,1128800,0.0,0.0
1995-08-28-00-00-00,13.72,13.78,13.59,13.62,1023600,0.0,0.0
1995-08-29-00-00-00,13.66,13.69,13.5,13.66,1143000,0.0,0.0
1995-08-30-00-00-00,13.72,13.72,13.59,13.62,1215600,0.0,0.0
1995-08-31-00-00-00,13.66,13.69,13.59,13.69,786200,0.0,0.0
