Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-09-02-00-00-00,50.9,51.77,49.78,50.01,4766800,0.0,0.0
2008-09-03-00-00-00,49.44,50.14,49.07,49.81,5710400,0.0,0.0
2008-09-04-00-00-00,49.38,49.53,48.83,49.04,6032200,0.0,0.0
2008-09-05-00-00-00,48.86,49.05,48.17,48.65,5452400,0.0,0.0
2008-09-08-00-00-00,49.31,50.62,49.31,50.05,6063200,0.0,0.0
2008-09-09-00-00-00,49.57,49.92,48.74,48.83,6627900,0.0,0.0
2008-09-10-00-00-00,49.2,49.31,48.16,48.29,5740900,0.0,0.0
2008-09-11-00-00-00,47.98,49.27,47.94,49.18,5187100,0.0,0.0
2008-09-12-00-00-00,49.12,49.56,48.69,49.33,5702000,0.0,0.0
2008-09-15-00-00-00,47.83,49.4,47.82,48.43,6903900,0.0,0.0
2008-09-16-00-00-00,48.15,49.45,48.04,49.03,8718800,0.0,0.0
2008-09-17-00-00-00,48.05,49.17,47.71,48.41,8901700,0.0,0.0
2008-09-18-00-00-00,48.88,50.09,47.84,49.57,10863000,0.0,0.0
2008-09-19-00-00-00,52.2,52.53,49.93,51.11,10138600,0.0,0.0
2008-09-22-00-00-00,51.18,52.03,49.47,49.71,5715400,0.0,0.0
2008-09-23-00-00-00,49.76,49.95,48.52,48.52,5786300,0.0,0.0
2008-09-24-00-00-00,48.81,49.4,47.74,48.22,5756400,0.0,0.0
2008-09-25-00-00-00,48.39,49.24,48.39,49.03,5291300,0.0,0.0
2008-09-26-00-00-00,48.38,49.0,47.99,48.83,4302300,0.0,0.0
2008-09-29-00-00-00,48.47,48.47,46.06,46.63,8246900,0.0,0.0
2008-09-30-00-00-00,47.31,48.24,47.2,48.03,7093900,0.0,0.0
