Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-03-00-00-00,28.42,28.43,27.54,27.58,7346800,0.0,0.0
2005-01-04-00-00-00,27.62,27.88,27.31,27.39,7157500,0.0,0.0
2005-01-05-00-00-00,27.45,27.77,27.36,27.57,5524000,0.0,0.0
2005-01-06-00-00-00,27.53,28.15,27.42,28.03,5849700,0.0,0.0
2005-01-07-00-00-00,28.03,28.03,27.53,27.71,5095100,0.0,0.0
2005-01-10-00-00-00,27.76,28.17,27.72,27.84,5179600,0.0,0.0
2005-01-11-00-00-00,27.9,28.0,27.69,27.85,4685000,0.0,0.0
2005-01-12-00-00-00,27.86,28.45,27.82,28.44,5454800,0.0,0.0
2005-01-13-00-00-00,28.48,29.0,28.18,28.21,6078300,0.0,0.0
2005-01-14-00-00-00,28.23,28.42,28.14,28.34,4538500,0.0,0.0
2005-01-18-00-00-00,28.48,28.77,28.38,28.77,6670000,0.0,0.0
2005-01-19-00-00-00,28.78,28.79,28.54,28.55,4742200,0.0,0.0
2005-01-20-00-00-00,28.55,28.55,28.08,28.15,5541800,0.0,0.0
2005-01-21-00-00-00,28.18,28.44,28.16,28.16,4253300,0.0,0.0
2005-01-24-00-00-00,28.34,28.78,28.33,28.48,4991100,0.0,0.0
2005-01-25-00-00-00,28.57,28.75,28.39,28.74,4603700,0.0,0.0
2005-01-26-00-00-00,28.94,29.13,28.78,29.01,5623700,0.0,0.0
2005-01-27-00-00-00,29.02,29.37,28.93,29.29,4482800,0.0,0.0
2005-01-28-00-00-00,29.3,29.31,28.84,29.11,4808200,0.0,0.0
2005-01-31-00-00-00,29.11,29.56,28.88,29.48,6161500,0.0,0.0
